@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
2092,53,0.008703,0.225655,0.189008,0.160209,-0.194242,1,0
2086,53,-0.021654,0.222873,0.167824,0.149505,-0.191889,1,0
2109,53,-0.208353,0.067815,-0.300636,-0.033822,0.090913,0,1
2085,53,-0.005793,0.253855,0.120229,0.091221,-0.171798,1,0
2106,53,-0.108084,0.116270,-0.314325,-0.010957,0.108104,1,1
2118,53,-0.265394,0.014997,-0.163622,-0.093063,0.101304,0,1
2101,53,-0.121201,0.049769,-0.214358,-0.061429,0.077095,0,1
2102,53,-0.204890,0.121480,-0.240064,-0.023799,0.139579,0,1
2111,53,-0.155890,0.166938,-0.162029,-0.000121,0.180013,0,1
2080,53,-0.049461,0.143043,0.209032,0.163083,-0.067737,1,1
2096,53,0.016294,0.147436,0.188612,0.038258,-0.251523,1,0
2119,53,-0.140167,0.149122,-0.296183,-0.072671,0.067575,1,1
2104,53,-0.199064,0.117087,-0.166730,-0.048458,0.073785,0,1
2091,53,-0.042441,0.166348,0.198657,0.052060,-0.195815,1,1
2090,53,-0.006928,0.274191,0.068527,-0.026058,-0.147586,1,0
2097,53,-0.018091,0.187294,0.130195,0.038224,-0.168574,1,0
2081,53,-0.004502,0.208681,0.214291,0.092350,-0.118225,1,0
2103,53,-0.208711,0.093192,-0.203989,-0.040499,0.131605,0,1
2084,53,-0.027247,0.135876,0.192850,0.173505,-0.201216,1,1
2098,53,-0.040475,0.255857,0.157925,0.124554,-0.159235,1,0
2108,53,-0.137424,0.048936,-0.227319,-0.083659,0.111878,0,1
2112,53,-0.096459,0.123753,-0.220945,-0.032122,0.091067,1,1
2133,54,0.009598,0.246375,0.003284,0.157148,-0.100065,1,0
2137,54,0.154925,0.159257,0.249380,0.173305,-0.213668,1,0
2152,54,0.021015,0.032553,0.445158,0.130270,0.116113,0,1
2143,54,-0.037687,0.068377,0.444217,0.079388,-0.014625,0,1
2134,54,0.036590,0.147674,0.084803,0.145568,-0.134891,1,1
2150,54,-0.066855,0.117879,0.462717,0.122726,0.054130,0,1
2121,54,0.073973,0.199295,0.227182,0.080049,-0.178388,1,0
2135,54,0.013551,0.220076,0.134669,0.184006,-0.103395,1,0
2144,54,-0.098113,0.095271,0.494634,-0.046114,0.076155,0,1
2125,54,-0.028318,0.227517,0.158949,0.203491,-0.173800,1,1
2140,54,-0.063883,0.047010,0.442288,0.009177,0.133319,0,1
2138,54,0.014812,0.169419,0.152390,0.152577,-0.174382,1,1
2157,54,-0.162606,0.140081,0.511203,0.101259,0.039535,0,1
2132,54,0.114324,0.194773,0.178414,0.154059,-0.137091,1,0
2146,54,-0.053356,0.004076,0.456377,-0.003980,0.072330,0,1
2128,54,0.022296,0.139724,0.072548,0.104097,-0.244394,1,1
2139,54,0.059924,0.132180,0.078533,0.183514,-0.133929,1,1
2130,54,0.111949,0.215651,0.120371,0.125500,-0.168278,1,0
2136,54,0.034838,0.183539,0.177553,0.145938,-0.157482,1,1
2123,54,0.173633,0.213027,0.104205,0.105274,-0.195301,1,0
2141,54,-0.034557,0.065062,0.417484,0.058173,0.089575,0,1
2145,54,-0.149368,0.095556,0.453030,-0.011626,0.008707,0,1
2159,54,-0.022170,0.060649,0.439107,0.043038,-0.009937,0,1
2148,54,-0.050514,0.127320,0.369799,0.099246,0.093278,1,1
2158,54,-0.054417,0.126577,0.507259,0.084340,0.025796,1,1
2142,54,-0.063535,0.103762,0.470458,0.021033,0.107459,0,1
2147,54,-0.112177,-0.030500,0.485324,-0.073844,0.065974,0,1
2155,54,0.016990,0.078520,0.512861,0.069232,0.063530,1,1
2122,54,0.079261,0.198259,0.066842,0.083450,-0.127928,1,0
2149,54,-0.062189,0.127622,0.550568,-0.024016,0.032847,1,1
2151,54,-0.141621,0.107239,0.548336,0.056969,0.080302,0,1
2120,54,0.063723,0.211812,0.145402,0.189025,-0.181529,1,0
2154,54,-0.094420,0.038708,0.488453,0.043741,0.049765,0,1
2153,54,-0.024592,0.059393,0.473455,0.093836,0.048614,0,1
2129,54,0.052447,0.111832,0.056168,0.214597,-0.198326,1,1
2131,54,0.008560,0.202517,0.066634,0.122800,-0.140533,1,1
2127,54,0.036232,0.190263,0.075247,0.139072,-0.091835,1,1
2156,54,-0.038139,0.043376,0.427884,0.102810,0.128669,0,1
2126,54,0.124251,0.152872,0.174418,0.184966,-0.159716,1,0
2124,54,0.152877,0.139548,0.142653,0.169199,-0.156802,1,0
2167,55,0.179704,0.217393,0.013939,0.210093,-0.170573,1,0
2169,55,0.068948,0.175245,0.093977,0.168631,-0.206158,1,1
2175,55,0.038991,0.187397,0.195955,0.129323,-0.120835,1,1
2194,55,0.158265,0.022669,0.426752,0.127920,0.051679,0,1
2196,55,0.000002,0.037355,0.529775,0.049424,0.132967,0,1
2185,55,-0.043107,0.010271,0.503056,0.027704,0.051218,0,1
2199,55,-0.030675,0.158648,0.445610,0.156901,0.090398,1,1
2177,55,0.086917,0.197358,0.063076,0.199871,-0.154712,1,1
2180,55,0.033684,0.035944,0.446062,-0.006635,0.042150,0,1
2197,55,0.044198,0.025724,0.473935,0.084468,0.124752,0,1
2193,55,0.057530,0.047780,0.496182,0.048671,0.039007,1,1
2192,55,0.077900,0.136686,0.383866,0.022508,0.045800,1,1
2183,55,0.001805,0.063444,0.364981,0.097981,0.106735,0,1
2188,55,-0.065381,0.162331,0.382703,0.100839,0.022580,0,1
2191,55,-0.026992,0.177795,0.442140,0.016462,0.061859,1,1
2187,55,0.102120,0.080252,0.399351,0.055908,0.119896,1,1
2166,55,0.137480,0.275991,0.055150,0.186223,-0.116277,1,0
2184,55,0.012362,0.172301,0.395375,0.009795,0.115019,1,1
2168,55,0.121013,0.136589,0.118069,0.160111,-0.185691,1,1
2195,55,0.036210,0.067596,0.438223,0.067601,0.101030,1,1
2182,55,-0.037289,0.111157,0.428313,-0.007077,0.122946,0,1
2161,55,0.072744,0.144048,0.136839,0.194470,-0.133349,1,1
2165,55,0.134667,0.190238,0.081069,0.209890,-0.168190,1,0
2178,55,0.068226,0.160667,0.163691,0.243270,-0.230817,1,1
2198,55,0.053686,0.165748,0.493015,0.146821,0.031197,1,1
2164,55,0.066568,0.294473,0.176629,0.246053,-0.154731,1,0
2186,55,-0.001160,0.061227,0.434303,0.121395,0.030663,0,1
2171,55,0.112789,0.153605,0.050074,0.201824,-0.290760,1,1
2170,55,0.044298,0.111471,0.124066,0.130089,-0.121950,1,1
2189,55,0.012709,0.012503,0.446265,0.112307,0.044451,0,1
2181,55,0.056479,-0.058968,0.489154,0.026285,-0.021360,0,1
2172,55,0.112034,0.179569,0.248412,0.228378,-0.259097,1,1
2190,55,-0.009475,0.075593,0.342746,0.069585,0.124487,0,1
2162,55,0.034696,0.297478,0.116832,0.154525,-0.188997,1,0
2163,55,0.145023,0.207391,0.126264,0.253057,-0.124639,1,0
2174,55,0.075521,0.158063,0.053876,0.051151,-0.175596,1,1
2179,55,0.143596,0.178428,0.122577,0.156100,-0.196388,1,0
2173,55,0.230887,0.207923,0.104180,0.290745,-0.204181,1,0
2160,55,0.088163,0.124574,0.037319,0.104198,-0.194880,1,1
2176,55,0.091516,0.131738,0.039387,0.199744,-0.115620,1,1
2219,56,0.110706,0.165503,0.084139,0.222795,-0.205871,1,1
2233,56,0.181639,0.060777,0.426265,0.129724,-0.094147,1,1
2216,56,0.104081,0.121223,0.100270,0.099988,-0.097682,1,1
2226,56,0.108657,0.127891,0.358605,0.103993,0.092563,1,1
2208,56,0.096630,0.214440,0.153776,0.235160,-0.214710,1,1
2221,56,0.134358,0.082234,0.479540,0.190010,0.040587,1,1
2207,56,0.109508,0.213859,0.218409,0.137466,-0.231755,1,1
2234,56,0.006939,0.120347,0.385744,0.138704,0.054017,1,1
2237,56,0.030953,0.126568,0.510220,0.090492,0.036042,1,1
2232,56,0.060911,0.137821,0.432162,0.120453,0.025456,1,1
2224,56,0.045861,0.096134,0.451623,0.051523,0.033382,1,1
2212,56,0.212467,0.186112,0.139221,0.183847,-0.225956,1,0
2203,56,0.164948,0.163938,0.118616,0.190975,-0.258603,1,1
2206,56,0.135508,0.043404,0.064922,0.154456,-0.168034,1,1
2231,56,-0.034376,0.188067,0.413231,0.079936,0.087018,0,1
2223,56,0.036587,0.137417,0.475429,0.108558,0.104933,1,1
2211,56,0.159978,0.129835,0.115258,0.178188,-0.260053,1,1
2217,56,0.071268,0.149977,0.055014,0.186337,-0.235502,1,1
2210,56,0.173709,0.143952,0.139966,0.190259,-0.257862,1,1
2200,56,0.141975,0.168294,0.200411,0.214916,-0.162615,1,1
2202,56,0.162534,0.142002,0.163331,0.126183,-0.131596,1,1
2228,56,0.109977,0.081587,0.433180,0.119298,0.061811,1,1
2235,56,0.026798,0.107596,0.371771,0.152121,0.005038,1,1
2201,56,0.093359,0.216479,0.160109,0.177897,-0.135321,1,1
2225,56,0.067718,0.096234,0.512691,0.211010,0.114198,1,1
2220,56,0.149979,0.042266,0.373356,0.132098,0.064909,1,1
2238,56,0.172924,0.015931,0.485688,0.136893,0.069193,1,1
2215,56,0.185318,0.017004,0.185965,0.152081,-0.155915,1,1
2214,56,0.166005,0.138859,0.144578,0.107257,-0.232477,1,1
2227,56,0.023368,0.103521,0.462125,0.119448,0.035820,1,1
2222,56,0.196656,0.025449,0.386377,0.055524,0.077348,1,1
2205,56,0.159464,0.094671,0.090725,0.180177,-0.228060,1,1
2239,56,0.186606,0.061963,0.515533,0.120469,0.039808,1,1
2209,56,0.042101,0.125533,0.048460,0.340926,-0.093172,1,1
2218,56,0.193248,0.144374,0.182011,0.137101,-0.229108,1,1
2204,56,0.130323,0.222694,0.106332,0.204897,-0.122938,1,1
2213,56,0.077957,0.122708,0.074010,0.195475,-0.157146,1,1
2229,56,0.095017,0.097907,0.377630,0.133331,0.062541,1,1
2230,56,0.134650,0.151902,0.477543,0.192496,0.015376,1,1
2236,56,0.103444,0.037734,0.424221,0.093817,0.031345,1,1
2256,57,0.217609,0.067887,0.012282,0.223839,-0.167763,1,1
2243,57,0.157803,0.147074,0.048147,0.180251,-0.117578,1,1
2240,57,0.128982,0.036592,0.056495,0.173554,-0.182325,1,1
2273,57,0.121242,0.150069,0.391294,0.076567,-0.099413,1,1
2275,57,0.102424,0.210084,0.464945,0.139970,0.000349,1,1
2249,57,0.145820,0.093982,0.141371,0.020991,-0.189134,1,1
2250,57,0.212626,0.127648,0.236485,0.224468,-0.179170,1,1
2252,57,0.193821,0.097896,0.129177,0.109004,-0.254712,1,1
2258,57,0.231975,0.108981,0.064108,0.150498,-0.151235,1,1
2261,57,0.169331,0.210666,0.409005,0.228079,0.070261,1,1
2247,57,0.190641,0.138453,0.176322,0.217193,-0.079971,1,1
2241,57,0.143503,0.112815,0.074482,0.245638,-0.182157,1,1
2244,57,0.218885,-0.030837,0.087180,0.268028,-0.156372,1,0
2254,57,0.165310,0.031409,-0.024296,0.118316,-0.091938,1,1
2271,57,0.141495,0.178777,0.532591,0.141900,0.038928,1,1
2253,57,0.160132,0.046229,0.101219,0.155174,-0.234892,1,1
2262,57,0.063302,0.124376,0.466632,0.132095,-0.063231,1,1
2276,57,0.102566,0.238053,0.393857,0.102915,0.028465,0,1
2270,57,0.017364,0.061370,0.373344,0.084224,0.003692,0,1
2277,57,0.135956,0.129386,0.473317,0.171991,-0.025904,1,1
2269,57,0.026309,0.125404,0.456759,0.153595,0.089699,0,1
2265,57,0.088573,0.216123,0.398146,0.212951,0.073649,1,1
2272,57,0.078324,0.156736,0.438305,0.091977,0.023825,1,1
2257,57,0.235756,0.045692,0.098555,0.113461,-0.221687,1,0
2267,57,0.095987,0.046049,0.450251,0.163947,-0.048870,1,1
2274,57,0.093087,0.111482,0.382630,0.143926,0.120421,1,1
2278,57,0.023459,0.135781,0.525902,0.058222,-0.018548,0,1
2264,57,0.067465,0.103145,0.403719,0.147690,0.046605,1,1
2246,57,0.162239,0.080706,0.091677,0.177888,-0.119163,1,1
2245,57,0.145607,0.106459,0.099869,0.087359,-0.149531,1,1
2251,57,0.277652,0.188911,0.156996,0.165457,-0.171621,1,0
2263,57,0.112383,0.115092,0.469642,0.181233,-0.022093,1,1
2255,57,0.105277,0.114298,0.041691,0.119206,-0.174106,1,1
2279,57,0.060310,0.178224,0.388469,0.134855,-0.041999,1,1
2268,57,0.139272,0.169184,0.440599,0.139922,0.190393,1,1
2242,57,0.178148,0.023330,0.181367,0.103976,-0.101321,1,1
2259,57,0.182063,0.134185,0.087928,0.244535,-0.198357,1,1
2260,57,0.072730,0.185615,0.532241,0.090350,0.035510,1,1
2266,57,0.110056,0.145781,0.405436,0.184219,0.048155,1,1
2248,57,0.209113,0.039198,0.133765,0.175599,-0.103070,1,1
2296,58,0.144604,0.078944,0.115467,0.090101,-0.118720,1,1
2289,58,0.182406,0.121947,0.035629,0.186255,-0.192762,1,0
2312,58,0.041221,0.213352,0.430371,0.078416,0.034130,0,1
2299,58,0.152730,0.199058,0.080166,0.089912,-0.184438,1,1
2290,58,0.194578,0.101303,0.124793,0.092309,-0.235707,1,0
2316,58,0.120787,0.160965,0.294253,0.133158,-0.001284,1,1
2311,58,0.081891,0.236138,0.389306,0.196970,0.010470,0,1
2295,58,0.246972,0.045738,0.107983,0.196686,-0.165702,1,0
2307,58,0.077245,0.175252,0.387199,0.119955,0.121483,0,1
2294,58,0.162074,0.072890,0.029396,0.161261,-0.187759,1,0
2313,58,0.000254,0.259262,0.469892,0.109767,-0.025056,0,1
2282,58,0.175989,0.016582,0.007770,0.076762,-0.176670,1,0
2284,58,0.067983,0.047468,0.062129,0.198029,-0.216414,1,1
2288,58,0.198270,0.120220,0.071560,0.115586,-0.203731,1,0
2291,58,0.190296,-0.003537,0.086914,0.158856,-0.120099,1,0
2283,58,0.265681,0.072143,0.035553,0.170260,-0.130619,1,0
2308,58,0.044383,0.136854,0.473398,0.145310,0.004995,0,1
2285,58,0.250742,0.053619,0.080063,0.147609,-0.198891,1,0
2298,58,0.144171,0.065228,0.119031,0.064575,-0.202313,1,0
2304,58,0.042071,0.126257,0.463631,0.156791,-0.100178,0,1
2318,58,0.080287,0.238484,0.315384,0.197203,0.044638,0,1
2317,58,0.225374,0.174861,0.311302,0.152270,-0.016303,1,1
2314,58,0.136576,0.190592,0.451299,0.117685,0.013880,1,1
2301,58,0.121534,0.237706,0.346619,0.119328,-0.002705,0,1
2319,58,0.052050,0.147141,0.553329,0.199250,0.040499,0,1
2286,58,0.176410,0.010938,0.071707,0.137240,-0.249026,1,0
2293,58,0.233116,-0.001559,0.018925,0.174576,-0.127766,1,0
2303,58,0.054124,0.133627,0.464296,0.053168,0.001342,0,1
2281,58,0.105830,0.059677,0.132003,0.068129,-0.226080,1,1
2306,58,0.037924,0.192313,0.451086,0.153651,-0.012104,0,1
2287,58,0.234943,0.057045,0.065069,0.073301,-0.244761,1,0
2280,58,0.213134,0.111155,0.073339,0.115709,-0.174125,1,0
2297,58,0.242634,0.070050,0.038833,0.152874,-0.210700,1,0
2292,58,0.164515,-0.086930,0.014491,0.214011,-0.251658,1,0
2300,58,0.009750,0.181233,0.454590,0.034531,0.054649,0,1
2315,58,0.043057,0.171641,0.379820,0.078091,0.030547,0,1
2310,58,0.034671,0.139049,0.438752,0.101103,0.013723,0,1
2305,58,0.005454,0.125960,0.395828,0.183974,0.022291,0,1
2309,58,-0.028713,0.220510,0.469355,0.110857,-0.028233,0,1
2302,58,0.057636,0.125853,0.428135,0.154016,-0.011204,1,1
2335,59,0.076840,0.011673,0.104861,0.059596,-0.179864,1,0
2355,59,-0.245690,0.200313,0.435493,0.154394,0.008647,0,1
2342,59,-0.133013,0.164055,0.468551,0.034826,-0.103006,0,1
2348,59,-0.130298,0.097091,0.481578,-0.007029,-0.015401,0,1
2346,59,-0.280596,0.139176,0.507765,0.049087,0.010383,0,1
2354,59,-0.165598,0.110148,0.391582,0.132816,-0.007569,0,1
2328,59,0.154019,-0.014150,0.002941,0.107071,-0.203531,1,0
2329,59,0.233904,-0.027901,0.047103,0.152703,-0.195576,1,0
2359,59,-0.035955,0.215430,0.430125,0.063590,0.016332,0,1
2353,59,-0.149772,0.198503,0.481147,0.004324,0.011532,0,1
2322,59,0.169071,0.041941,0.048333,0.136058,-0.200767,1,0
2327,59,0.189366,-0.041966,0.116803,0.178369,-0.267797,1,0
2352,59,-0.098070,0.163893,0.421333,-0.016787,0.047872,0,1
2356,59,-0.164528,0.203468,0.439897,0.075129,-0.002513,0,1
2320,59,0.191383,-0.056068,0.042723,0.133077,-0.207834,1,0
2337,59,0.248468,0.022905,0.076000,0.111265,-0.134380,1,0
2357,59,-0.192558,0.125104,0.461114,0.026122,0.070637,0,1
2350,59,-0.156693,0.119647,0.389420,0.078250,0.074956,0,1
2321,59,0.099005,-0.062252,0.054936,0.102715,-0.143144,1,0
2333,59,0.156043,-0.017453,0.048507,0.087673,-0.198965,1,0
2325,59,0.158217,0.034617,0.111663,0.072434,-0.244364,1,0
2343,59,-0.160765,0.109801,0.440026,0.074700,-0.026981,0,1
2323,59,0.131698,0.033944,0.089286,0.133412,-0.186190,1,0
2349,59,-0.143873,0.161723,0.423111,0.035756,0.009428,0,1
2331,59,0.190284,0.086993,-0.051979,0.085355,-0.214240,1,0
2336,59,0.083168,-0.065867,0.087607,0.077844,-0.199242,1,0
2347,59,-0.218284,0.136572,0.338686,-0.031053,0.019603,0,1
2341,59,-0.108389,0.102597,0.329314,0.090260,0.043663,0,1
2324,59,0.179316,0.005805,0.148199,0.055935,-0.202550,1,0
2351,59,-0.098857,0.218691,0.458977,0.073221,0.012907,0,1
2345,59,-0.122314,0.173945,0.325008,0.095137,-0.032317,0,1
2338,59,0.260718,0.013435,0.042049,0.096150,-0.266327,1,0
2332,59,0.163681,-0.014413,0.130092,0.077826,-0.172534,1,0
2334,59,0.178542,-0.023307,0.095805,0.141389,-0.067964,1,0
2344,59,-0.177089,0.090905,0.413605,0.010675,0.092028,0,1
2358,59,-0.144865,0.217850,0.436128,0.007997,0.008489,0,1
2326,59,0.196977,-0.056480,0.030949,0.077084,-0.207713,1,0
2339,59,0.119105,-0.047302,0.168154,0.017560,-0.173352,1,0
2330,59,0.153167,-0.123668,0.151627,0.192448,-0.280700,1,0
2340,59,-0.108946,0.292268,0.442043,0.039574,0.079618,0,1
2376,60,0.110129,-0.071357,0.032029,0.103406,-0.191589,1,0
2391,60,-0.414035,0.241246,0.425348,-0.121905,0.046186,0,1
2396,60,-0.269197,0.139219,0.449922,-0.060072,0.053887,0,1
2371,60,0.125448,-0.133972,0.003386,0.088481,-0.244268,1,0
2399,60,-0.303205,0.158744,0.381624,-0.074764,0.060284,0,1
2394,60,-0.309411,0.148049,0.516750,-0.042001,-0.006399,0,1
2379,60,0.108024,-0.064488,-0.010154,0.099904,-0.269343,1,0
2389,60,-0.385080,0.095538,0.414851,-0.102221,0.130425,0,1
2375,60,0.102967,-0.091723,0.039247,0.011914,-0.180322,1,0
2393,60,-0.306226,0.142099,0.397358,-0.035738,0.051390,0,1
2385,60,-0.313912,0.157725,0.400423,0.013904,0.016502,0,1
2364,60,0.254257,-0.064199,0.044967,0.076982,-0.159754,1,0
2392,60,-0.275516,0.114164,0.393768,0.090458,0.060314,0,1
2363,60,0.112528,-0.028454,-0.005484,0.021912,-0.202658,1,0
2388,60,-0.269088,0.133496,0.381216,0.003884,0.070085,0,1
2374,60,0.086543,-0.046994,0.048584,0.100668,-0.143144,1,0
2370,60,0.051131,-0.079824,0.056601,0.103157,-0.204683,1,0
2382,60,-0.316539,0.216583,0.390146,-0.050331,0.066465,0,1
2398,60,-0.316145,0.130662,0.395678,-0.120057,0.026156,0,1
2395,60,-0.375776,0.171524,0.478359,-0.058975,0.004206,0,1
2384,60,-0.293744,0.142009,0.374154,-0.068246,0.045252,0,1
2372,60,0.086674,-0.063367,0.040876,0.088575,-0.181177,1,0
2381,60,-0.313460,0.055085,0.417155,-0.074144,-0.015863,0,1
2397,60,-0.251004,0.147481,0.381373,-0.014364,0.029657,0,1
2373,60,0.108193,-0.143097,0.022197,-0.002238,-0.147923,1,0
2366,60,0.080075,-0.009071,0.130760,0.058660,-0.261400,1,0
2360,60,0.057587,-0.035634,0.133289,0.050948,-0.216372,1,0
2386,60,-0.354934,0.164793,0.403421,0.020844,-0.068654,0,1
2377,60,0.129922,-0.072909,0.069174,0.095872,-0.277968,1,0
2369,60,0.030987,0.047305,0.083309,-0.064085,-0.185097,1,0
2362,60,0.106163,0.000604,0.100585,0.096834,-0.141580,1,0
2380,60,-0.235419,0.117546,0.364454,-0.196416,0.043545,0,1
2383,60,-0.231547,0.117248,0.375956,-0.090646,-0.001239,0,1
2367,60,-0.007179,-0.167716,0.115665,-0.007522,-0.227771,1,0
2361,60,0.144160,0.019964,0.092806,0.076268,-0.136218,1,0
2378,60,0.112737,-0.126472,0.089120,0.124076,-0.180904,1,0
2365,60,0.108438,-0.108602,-0.006372,0.020807,-0.241573,1,0
2387,60,-0.368883,0.099195,0.490698,-0.168749,0.082759,0,1
2368,60,0.057265,-0.145129,0.093020,0.105391,-0.257414,1,0
2390,60,-0.391602,0.086608,0.318167,-0.035422,0.108182,0,1
2428,61,-0.404218,0.153644,0.469815,-0.044089,0.054285,0,1
2416,61,0.013373,-0.091165,0.111020,-0.073851,-0.219136,1,0
2402,61,-0.158364,-0.089324,0.022393,-0.079348,-0.122057,1,0
2407,61,-0.025605,-0.115977,0.068388,-0.049365,-0.305507,1,0
2417,61,-0.045960,-0.105424,0.050657,-0.021801,-0.225051,1,0
2403,61,0.050615,-0.095183,0.071926,-0.039590,-0.269814,1,0
2404,61,-0.052073,-0.137240,0.011003,-0.113013,-0.200561,1,0
2425,61,-0.370066,0.002558,0.356070,0.001751,0.035932,0,1
2439,61,-0.429791,0.123704,0.396129,-0.156497,0.026067,0,1
2412,61,-0.049434,-0.176129,-0.048571,-0.094252,-0.144787,1,0
2405,61,0.041850,-0.118142,0.124016,-0.096063,-0.208879,1,0
2401,61,0.019628,-0.114252,0.057728,-0.010696,-0.233677,1,0
2430,61,-0.325453,0.078275,0.447585,-0.100103,-0.070442,0,1
2424,61,-0.438318,0.096526,0.379768,-0.169876,-0.097109,0,1
2408,61,-0.097798,-0.173023,0.009918,-0.079110,-0.192472,1,0
2427,61,-0.378144,0.117157,0.390509,-0.186430,0.049094,0,1
2437,61,-0.358577,0.084512,0.357935,-0.143970,0.095539,0,1
2421,61,-0.477306,0.133104,0.388971,-0.168398,0.011250,0,1
2434,61,-0.290388,0.061775,0.495400,-0.022691,-0.054891,0,1
2414,61,-0.071312,-0.062474,0.120951,-0.012728,-0.162635,1,0
2423,61,-0.502695,0.114626,0.443334,-0.160684,0.059195,0,1
2400,61,-0.060771,-0.188253,0.085494,-0.100783,-0.226041,1,0
2436,61,-0.509997,0.146729,0.451046,-0.058379,0.062458,0,1
2422,61,-0.396607,0.130697,0.430251,-0.176285,-0.035692,0,1
2409,61,-0.073422,-0.140989,0.027978,-0.080221,-0.268286,1,0
2432,61,-0.379990,0.166668,0.285439,-0.167171,0.017705,0,1
2406,61,-0.077095,-0.167231,0.084208,-0.047750,-0.133220,1,0
2413,61,0.014909,-0.263876,-0.064555,0.036851,-0.222039,1,0
2433,61,-0.389897,0.067087,0.426232,-0.147400,0.126544,0,1
2418,61,0.024235,-0.134297,0.027526,-0.034232,-0.172654,1,0
2426,61,-0.340121,0.103840,0.398172,-0.131181,0.127009,0,1
2431,61,-0.307764,0.098551,0.475266,-0.157797,-0.078183,0,1
2415,61,-0.059973,-0.104023,0.041381,-0.077779,-0.217123,1,0
2410,61,-0.043534,-0.143698,0.134386,-0.167715,-0.143609,1,0
2435,61,-0.386718,-0.011279,0.418138,-0.112841,-0.172132,0,1
2438,61,-0.401537,0.164309,0.441878,-0.116959,-0.064720,0,1
2429,61,-0.344470,0.061923,0.398178,-0.029655,-0.074283,0,1
2419,61,-0.122731,-0.071691,-0.019296,-0.104216,-0.246302,1,0
2420,61,-0.463833,0.114190,0.360693,-0.110692,0.044858,0,1
2411,61,-0.115657,-0.140001,0.110859,-0.027259,-0.197733,1,0
2467,62,-0.413354,0.122008,0.459522,-0.194427,0.060411,0,1
2468,62,-0.401583,0.023210,0.408522,-0.206014,0.067194,0,1
2443,62,-0.188247,-0.178230,0.119979,-0.067729,-0.179740,1,0
2476,62,-0.448926,0.048764,0.425784,-0.090670,0.006041,0,1
2478,62,-0.334779,0.004939,0.469826,-0.159316,0.022647,0,1
2475,62,-0.331232,0.056283,0.396490,-0.210464,-0.086834,0,1
2464,62,-0.452952,0.000923,0.397365,-0.205307,-0.040328,0,1
2456,62,-0.223408,-0.151154,0.042139,-0.171655,-0.161336,1,0
2463,62,-0.304753,-0.061472,0.409655,-0.187066,0.005434,0,1
2470,62,-0.412628,0.096873,0.348487,-0.170547,0.006511,0,1
2448,62,-0.148578,-0.195814,0.092853,-0.145025,-0.201982,1,0
2455,62,-0.180148,-0.160353,0.083535,-0.206818,-0.201554,1,0
2465,62,-0.494238,-0.063260,0.399945,-0.175970,-0.032426,0,1
2473,62,-0.398192,-0.006640,0.394334,-0.117393,0.006953,0,1
2462,62,-0.443696,0.007343,0.324603,-0.183854,-0.109504,0,1
2460,62,-0.418513,0.053291,0.441054,-0.151246,0.059842,0,1
2477,62,-0.476366,0.036014,0.370880,-0.104022,-0.087555,0,1
2466,62,-0.564816,0.063673,0.332610,-0.202565,0.001435,0,1
2457,62,-0.281221,-0.173404,0.110302,-0.150770,-0.246080,1,0
2454,62,-0.189129,-0.198768,0.056353,-0.126941,-0.142677,1,0
2442,62,-0.172190,-0.100049,0.082462,-0.168699,-0.164857,1,0
2453,62,-0.156909,-0.124960,0.139615,-0.180233,-0.193197,1,0
2472,62,-0.383466,0.033496,0.317553,-0.178591,-0.032516,0,1
2441,62,-0.204147,-0.091998,0.037302,-0.080853,-0.186312,1,0
2445,62,-0.156295,-0.192744,0.095888,-0.111565,-0.234355,1,0
2444,62,-0.177803,-0.219759,-0.092316,-0.198953,-0.070034,1,0
2440,62,-0.145947,-0.020323,0.156389,-0.092501,-0.182288,1,0
2479,62,-0.390641,-0.021661,0.404384,-0.202203,0.077384,0,1
2450,62,-0.183906,-0.195003,0.043800,-0.162636,-0.202597,1,0
2474,62,-0.397039,0.085172,0.428635,-0.061527,0.035756,0,1
2446,62,-0.165655,-0.239227,0.068596,-0.107318,-0.244291,1,0
2451,62,-0.123561,-0.186569,0.042682,-0.156381,-0.183560,1,0
2459,62,-0.164687,-0.161538,0.106878,-0.145395,-0.171742,1,0
2469,62,-0.422239,-0.031888,0.378535,-0.177122,0.002229,0,1
2458,62,-0.243197,-0.150007,-0.020510,-0.124532,-0.218473,1,0
2452,62,-0.147728,-0.122965,0.092867,-0.147123,-0.112348,1,0
2471,62,-0.428180,0.057662,0.477356,-0.139115,-0.063072,0,1
2447,62,-0.200046,-0.115483,0.067863,-0.231016,-0.198214,1,0
2449,62,-0.121787,-0.170246,0.078440,-0.167720,-0.221737,1,0
2461,62,-0.457797,0.058368,0.389502,-0.150540,-0.046030,0,1
2496,63,-0.340182,-0.147702,-0.038712,-0.057264,-0.244055,1,1
2500,63,-0.432287,-0.016647,0.442863,-0.208656,-0.057071,0,1
2487,63,-0.242335,-0.100292,0.037932,-0.085865,-0.155166,1,0
2509,63,-0.389334,-0.067350,0.319095,-0.167378,-0.050403,0,1
2517,63,-0.426750,-0.005204,0.469060,-0.157565,-0.026089,0,1
2498,63,-0.251192,-0.158364,0.042477,-0.229559,-0.192861,1,0
