global_id,timestamp,f1,f2,f3,f4,class_0,class_1
2040,52,-0.750450,0.137558,-0.132980,0.046683,1,0
2065,52,-0.685869,-0.395246,-0.143995,0.318015,0,1
2049,52,-0.784890,0.094456,0.019492,-0.017541,1,0
2069,52,-0.716709,-0.315056,-0.060652,0.427017,0,1
2050,52,-0.834865,0.160665,-0.165726,0.132351,1,0
2055,52,-0.832173,0.127635,-0.125985,0.034581,1,0
2068,52,-0.722434,-0.407199,-0.000217,0.280903,0,1
2057,52,-0.771875,0.091157,-0.090460,0.079269,1,0
2056,52,-0.738297,0.067516,-0.102655,0.086400,1,0
2061,52,-0.661876,-0.376721,-0.093946,0.364718,0,1
2079,52,-0.722689,-0.455228,-0.114301,0.342346,0,1
2062,52,-0.713292,-0.402504,-0.051954,0.365219,0,1
2076,52,-0.631784,-0.343057,-0.011743,0.367203,0,1
2047,52,-0.825776,0.129064,-0.010278,0.061949,1,0
2054,52,-0.800669,0.081648,-0.055207,0.033500,1,0
2070,52,-0.711068,-0.372973,-0.045169,0.386130,0,1
2051,52,-0.829019,0.057656,-0.055532,-0.011639,1,0
2042,52,-0.879421,0.131869,-0.129539,0.085999,1,0
2046,52,-0.854577,0.074497,-0.105200,0.020894,1,0
2096,53,-0.799040,0.070656,-0.070743,0.046732,1,0
2091,53,-0.794732,0.091945,-0.088940,0.074183,1,0
2089,53,-0.830763,0.129251,-0.017282,0.124646,1,0
2113,53,-0.640912,-0.474967,-0.088185,0.366384,0,1
2117,53,-0.642083,-0.430143,-0.065691,0.273442,0,1
2081,53,-0.822512,0.105483,-0.077672,-0.088456,1,0
2094,53,-0.910089,0.027613,-0.059793,0.047189,1,0
2115,53,-0.717082,-0.356185,-0.011752,0.418507,0,1
2083,53,-0.730449,0.133416,-0.061991,0.077893,1,0
2101,53,-0.770524,-0.378550,-0.119400,0.365177,0,1
2087,53,-0.814067,0.162221,-0.032309,0.078851,1,0
2080,53,-0.839894,0.149794,-0.059653,0.041144,1,0
2116,53,-0.603108,-0.423868,-0.072643,0.341528,0,1
2104,53,-0.668297,-0.387288,-0.147734,0.342202,0,1
2086,53,-0.747316,0.158433,-0.067312,0.088239,1,0
2102,53,-0.746307,-0.405351,-0.051231,0.406705,0,1
2097,53,-0.861489,0.185510,0.006585,0.051147,1,0
2114,53,-0.739334,-0.495506,-0.043523,0.305258,0,1
2099,53,-0.834231,0.099757,-0.104353,0.041411,1,0
2109,53,-0.679441,-0.393769,-0.091479,0.361863,0,1
2105,53,-0.700557,-0.438177,-0.041430,0.421586,0,1
2103,53,-0.681475,-0.431904,-0.034877,0.402269,0,1
2110,53,-0.639068,-0.460855,-0.041240,0.280830,0,1
2112,53,-0.791900,-0.416179,-0.074148,0.256054,0,1
2107,53,-0.676730,-0.433868,-0.006565,0.376829,0,1
2106,53,-0.721512,-0.475852,-0.091087,0.371242,0,1
2084,53,-0.843834,0.168462,-0.132840,-0.008900,1,0
2093,53,-0.803363,0.224242,-0.089935,0.050835,1,0
2108,53,-0.672126,-0.431761,-0.020838,0.295681,0,1
2082,53,-0.719500,0.134781,-0.124033,-0.007012,1,0
2085,53,-0.811786,0.139158,-0.071611,0.050785,1,0
2119,53,-0.642184,-0.404715,-0.013909,0.352389,0,1
2095,53,-0.769706,0.044955,-0.125790,0.067158,1,0
2100,53,-0.699682,-0.419524,-0.012145,0.279394,0,1
2118,53,-0.571172,-0.498829,-0.138951,0.362841,0,1
2092,53,-0.679110,0.077892,-0.062387,0.064985,1,0
2098,53,-0.797783,0.176249,-0.198333,0.025940,1,0
2111,53,-0.624489,-0.395487,0.006530,0.321129,0,1
2090,53,-0.812897,0.213647,-0.142453,0.082447,1,0
2088,53,-0.772839,0.124251,-0.044156,0.089598,1,0
2152,54,-0.655659,-0.393495,-0.089753,0.333910,0,1
2143,54,-0.671317,-0.391151,-0.118495,0.269283,0,1
2129,54,-0.808775,0.215604,-0.060426,0.026693,1,0
2153,54,-0.784296,-0.486480,-0.186799,0.259171,0,1
2125,54,-0.806750,0.096609,-0.078061,-0.042366,1,0
2138,54,-0.831762,0.117947,-0.027798,-0.014236,1,0
2133,54,-0.820212,0.164409,-0.147564,0.016843,1,0
2121,54,-0.836436,0.056798,-0.150593,-0.041189,1,0
2134,54,-0.756339,0.175506,-0.063697,0.091739,1,0
2122,54,-0.787323,0.084953,-0.105823,-0.055586,1,0
2154,54,-0.670586,-0.328559,-0.147730,0.198542,0,1
2126,54,-0.807664,0.073282,-0.064316,0.132446,1,0
2141,54,-0.687739,-0.429534,-0.137232,0.255726,0,1
2130,54,-0.776397,0.143637,-0.120616,0.034780,1,0
2123,54,-0.854990,0.048022,-0.051891,0.033323,1,0
2128,54,-0.773566,0.078318,-0.118451,0.050275,1,0
2151,54,-0.689898,-0.457299,-0.147983,0.123424,0,1
2131,54,-0.767371,0.104014,-0.154584,-0.029181,1,0
2159,54,-0.695316,-0.450081,-0.146522,0.303696,0,1
2158,54,-0.659273,-0.413939,-0.167784,0.183058,0,1
2156,54,-0.731956,-0.436547,-0.160025,0.265373,0,1
2147,54,-0.715692,-0.441355,-0.212592,0.229072,0,1
2144,54,-0.755225,-0.413471,-0.034695,0.190103,0,1
2136,54,-0.859279,0.197433,-0.073312,0.052204,1,0
2157,54,-0.770965,-0.361433,-0.121221,0.259585,0,1
2140,54,-0.689843,-0.447375,-0.140365,0.298339,0,1
2127,54,-0.849920,0.119565,-0.012107,0.026771,1,0
2150,54,-0.600169,-0.405231,-0.135669,0.211579,0,1
2139,54,-0.793924,0.106407,-0.073609,0.056803,1,0
2149,54,-0.670978,-0.401557,-0.086935,0.191012,0,1
2146,54,-0.661354,-0.454365,-0.075674,0.234418,0,1
2135,54,-0.796625,0.133429,-0.070668,0.019690,1,0
2124,54,-0.814966,0.029658,0.016353,0.020469,1,0
2142,54,-0.662074,-0.452827,-0.107899,0.308669,0,1
2120,54,-0.811287,0.104812,-0.155022,0.025329,1,0
2148,54,-0.620916,-0.528799,-0.127814,0.242657,0,1
2137,54,-0.754137,0.144971,-0.133891,-0.001947,1,0
2145,54,-0.750738,-0.400094,-0.051326,0.244079,0,1
2132,54,-0.698735,0.136318,-0.177723,0.101059,1,0
2155,54,-0.677829,-0.521261,-0.122819,0.294603,0,1
2178,55,-0.819239,0.126060,-0.058992,0.064889,1,0
2160,55,-0.813996,0.090744,-0.133845,0.032554,1,0
2177,55,-0.741492,0.182495,-0.121023,0.065448,1,0
2189,55,-0.602064,-0.478357,-0.127584,0.228987,0,1
2183,55,-0.756593,-0.452645,-0.079919,0.304018,0,1
2167,55,-0.817436,0.073660,-0.010790,0.041558,1,0
2169,55,-0.824718,0.164997,-0.104489,0.098748,1,0
2163,55,-0.748263,0.119550,-0.135489,0.003371,1,0
2193,55,-0.699220,-0.411303,-0.170434,0.260787,0,1
2173,55,-0.771234,0.100417,-0.071523,0.109367,1,0
2179,55,-0.844010,0.163318,-0.083802,0.033781,1,0
2165,55,-0.753349,0.182438,-0.031724,0.061358,1,0
2186,55,-0.700750,-0.370116,-0.198349,0.227306,0,1
2175,55,-0.858186,0.205606,-0.094698,0.044130,1,0
2192,55,-0.620124,-0.444977,-0.086364,0.221182,0,1
2170,55,-0.758576,0.137691,-0.054110,0.024072,1,0
2172,55,-0.796209,0.114820,0.041585,0.103763,1,0
2162,55,-0.912329,0.133678,-0.071120,0.069906,1,0
2184,55,-0.630888,-0.374066,-0.210556,0.235597,0,1
2199,55,-0.614208,-0.331686,-0.171395,0.269946,0,1
2185,55,-0.699422,-0.403625,-0.152955,0.195885,0,1
2198,55,-0.713122,-0.463505,-0.056693,0.153115,0,1
2188,55,-0.686568,-0.455505,-0.196483,0.311944,0,1
2166,55,-0.834446,0.070190,-0.039122,0.052205,1,0
2194,55,-0.693488,-0.401759,-0.180599,0.193808,0,1
2182,55,-0.648722,-0.413645,-0.061757,0.299815,0,1
2187,55,-0.718123,-0.412798,-0.275668,0.246115,0,1
2164,55,-0.824451,0.098583,-0.119461,0.013987,1,0
2176,55,-0.759340,0.177528,-0.165895,0.123251,1,0
2168,55,-0.791898,0.133977,-0.132525,0.003567,1,0
2195,55,-0.649483,-0.463789,-0.143831,0.261394,0,1
2171,55,-0.781119,0.117671,-0.154122,0.100988,1,0
2181,55,-0.664649,-0.379123,-0.158295,0.214124,0,1
2197,55,-0.653307,-0.399476,-0.140609,0.264183,0,1
2180,55,-0.726085,-0.456967,-0.186704,0.261493,0,1
2161,55,-0.807676,0.209622,-0.116988,0.158700,1,0
2196,55,-0.684601,-0.404098,-0.176462,0.264391,0,1
2174,55,-0.824967,0.074339,-0.016013,0.062407,1,0
2190,55,-0.633819,-0.402279,-0.096181,0.109685,0,1
2191,55,-0.719055,-0.463454,-0.218902,0.276491,0,1
2231,56,-0.631838,-0.331060,-0.179289,0.190545,0,1
2238,56,-0.717554,-0.475070,-0.164567,0.248568,0,1
2230,56,-0.716061,-0.486712,-0.109338,0.205509,0,1
2223,56,-0.631224,-0.496106,-0.193372,0.241286,0,1
2200,56,-0.784328,0.107452,-0.151069,-0.026812,1,0
2213,56,-0.776897,0.122581,-0.066397,0.028443,1,0
2232,56,-0.643104,-0.468489,-0.166577,0.333980,0,1
2226,56,-0.631944,-0.400851,-0.108726,0.253414,0,1
2222,56,-0.540424,-0.431983,-0.165447,0.146181,0,1
2211,56,-0.800509,0.064011,-0.100901,0.061297,1,0
2203,56,-0.768904,0.098877,-0.088407,0.004669,1,0
2239,56,-0.686517,-0.312823,-0.022724,0.267417,0,1
2220,56,-0.653330,-0.482596,-0.159676,0.243301,0,1
2216,56,-0.727875,0.235884,-0.065011,0.069494,1,0
2229,56,-0.610135,-0.454421,-0.098696,0.288201,0,1
2201,56,-0.692026,0.180712,-0.089343,-0.061468,1,0
2204,56,-0.817563,0.160003,-0.056365,0.044543,1,0
2210,56,-0.874297,0.191745,-0.152014,0.036078,1,0
2208,56,-0.716407,0.193417,-0.180520,-0.016379,1,0
2202,56,-0.782855,0.143652,-0.045102,0.049854,1,0
2205,56,-0.837211,0.101165,-0.031325,0.045583,1,0
2214,56,-0.747037,0.159922,-0.091954,0.032509,1,0
2217,56,-0.723849,0.168720,-0.059206,0.057077,1,0
2218,56,-0.911899,0.047970,-0.108013,0.073631,1,0
2219,56,-0.688550,0.173116,-0.068913,0.014644,1,0
2206,56,-0.778522,0.214974,-0.003833,0.099859,1,0
2228,56,-0.694219,-0.401225,-0.057344,0.297687,0,1
2237,56,-0.649143,-0.364039,-0.147084,0.286981,0,1
2236,56,-0.751308,-0.406962,-0.117704,0.294267,0,1
2221,56,-0.733875,-0.318675,-0.137162,0.131208,0,1
2227,56,-0.691876,-0.431889,-0.024624,0.297034,0,1
2224,56,-0.593095,-0.440163,-0.106924,0.157024,0,1
2215,56,-0.749680,0.099442,-0.046696,0.049221,1,0
2234,56,-0.681686,-0.434587,-0.165046,0.276135,0,1
2225,56,-0.640540,-0.456710,-0.097157,0.295086,0,1
2235,56,-0.648225,-0.395811,-0.179840,0.257416,0,1
2209,56,-0.777698,0.149956,0.050858,0.074469,1,0
2212,56,-0.769588,0.089959,-0.173418,0.049994,1,0
2233,56,-0.695136,-0.403725,-0.189244,0.219146,0,1
2207,56,-0.716554,0.145211,-0.035442,-0.000798,1,0
2276,57,-0.720048,-0.438270,-0.179485,0.117063,0,1
2242,57,-0.722760,0.114414,-0.128973,0.006267,1,0
2249,57,-0.804574,0.098223,-0.016955,0.037797,1,0
2269,57,-0.813244,-0.538516,-0.077260,0.098794,0,1
2267,57,-0.661082,-0.334375,-0.166193,0.041007,0,1
2244,57,-0.841501,0.076830,-0.111567,0.035222,1,0
2259,57,-0.908111,0.109121,-0.132746,0.141802,1,0
2272,57,-0.600718,-0.479360,-0.112084,0.173603,0,1
2275,57,-0.672678,-0.479816,-0.072149,0.035213,0,1
2256,57,-0.804075,0.036002,-0.092420,0.061547,1,0
2247,57,-0.767077,0.146638,-0.049154,-0.038049,1,0
2251,57,-0.710649,0.160584,-0.064428,0.072942,1,0
2243,57,-0.826477,0.043619,-0.055634,0.178838,1,0
2270,57,-0.716382,-0.452017,-0.164207,0.030666,0,1
2246,57,-0.774737,0.198553,-0.068128,0.111423,1,0
2248,57,-0.798508,0.105801,-0.097341,0.050019,1,0
2271,57,-0.596993,-0.413086,-0.088513,-0.024074,0,1
2265,57,-0.677376,-0.476101,-0.122188,0.128009,0,1
2274,57,-0.698552,-0.420119,-0.118923,0.115573,0,1
2264,57,-0.644460,-0.406308,-0.102183,0.112551,0,1
2250,57,-0.883562,0.162092,-0.053126,0.107289,1,0
2254,57,-0.723812,0.198299,-0.023992,0.006180,1,0
2252,57,-0.889173,0.203057,-0.007349,0.097947,1,0
2263,57,-0.634299,-0.516219,-0.127424,0.150873,0,1
2262,57,-0.768609,-0.442138,-0.182695,0.078645,0,1
2273,57,-0.704171,-0.399170,-0.062003,0.106711,0,1
2268,57,-0.688545,-0.323782,-0.049052,0.135620,0,1
2277,57,-0.755156,-0.458801,-0.068080,0.133177,0,1
2266,57,-0.683134,-0.392683,-0.065180,0.125005,0,1
2253,57,-0.888451,0.166800,-0.164531,0.101276,1,0
2258,57,-0.752212,0.077149,-0.135977,0.107685,1,0
2261,57,-0.668671,-0.384104,-0.187202,0.082037,0,1
2257,57,-0.919062,0.180638,-0.123427,0.072444,1,0
2260,57,-0.749949,-0.519690,-0.087766,0.076563,0,1
2240,57,-0.732079,0.069180,-0.070833,0.016789,1,0
2241,57,-0.819319,0.115103,-0.001697,0.078964,1,0
2278,57,-0.707094,-0.374513,-0.122627,-0.018027,0,1
2255,57,-0.788466,0.123174,-0.151842,0.042662,1,0
2279,57,-0.779576,-0.485108,-0.070840,0.105078,0,1
2245,57,-0.852466,0.153903,-0.124679,0.056339,1,0
2319,58,-0.756554,-0.453235,-0.155954,0.101136,0,1
2307,58,-0.625906,-0.477376,-0.069218,0.164502,0,1
2288,58,-0.796231,0.139948,0.002511,0.078054,1,0
2313,58,-0.678824,-0.438119,-0.032563,0.143145,0,1
2292,58,-0.763682,0.097855,-0.129277,0.094627,1,0
2314,58,-0.621394,-0.401099,-0.131154,0.105079,0,1
2287,58,-0.762098,0.138503,-0.146486,0.134269,1,0
2299,58,-0.809862,0.172917,-0.083737,0.152638,1,0
2284,58,-0.780937,0.112811,-0.137396,0.053535,1,0
2296,58,-0.773823,0.172523,-0.119938,0.100912,1,0
2309,58,-0.606563,-0.450487,-0.172650,0.122331,0,1
2291,58,-0.760362,0.190906,0.029005,0.019125,1,0
2305,58,-0.623463,-0.436712,-0.112416,0.155675,0,1
2318,58,-0.741920,-0.477649,-0.149431,0.070439,0,1
2310,58,-0.691291,-0.501275,-0.117974,0.150541,0,1
2301,58,-0.659649,-0.456078,-0.154438,0.091203,0,1
2295,58,-0.819202,0.037230,-0.177852,0.091690,1,0
2303,58,-0.701672,-0.423287,-0.073946,0.179798,0,1
2281,58,-0.785158,0.146169,-0.000596,0.000342,1,0
2293,58,-0.862306,0.127819,-0.131146,0.105631,1,0
2304,58,-0.660915,-0.429925,-0.029262,0.057502,0,1
2283,58,-0.743701,0.167849,-0.117446,0.119012,1,0
2311,58,-0.684173,-0.377974,-0.219738,0.110989,0,1
2286,58,-0.759535,0.073639,-0.100809,0.054886,1,0
2315,58,-0.713938,-0.439083,-0.073922,0.104108,0,1
2302,58,-0.734502,-0.518422,-0.154629,0.098984,0,1
2280,58,-0.819458,0.195632,-0.154028,0.073643,1,0
2282,58,-0.735100,0.070916,-0.054125,0.040896,1,0
2297,58,-0.811403,0.201640,-0.116321,0.053681,1,0
2290,58,-0.823907,0.120801,-0.085706,0.097846,1,0
2298,58,-0.852178,0.179906,-0.161795,0.044222,1,0
2306,58,-0.678242,-0.477922,-0.076397,0.132538,0,1
2317,58,-0.642799,-0.524436,-0.089475,0.052294,0,1
2308,58,-0.675895,-0.321607,-0.128191,0.039073,0,1
2294,58,-0.858225,0.088640,-0.076944,0.069741,1,0
2289,58,-0.791829,0.172983,-0.050371,0.085871,1,0
2285,58,-0.850905,0.079809,-0.026687,0.129295,1,0
2316,58,-0.722903,-0.454295,-0.075892,0.071558,0,1
2312,58,-0.747801,-0.362959,-0.094818,0.065300,0,1
2300,58,-0.628921,-0.440359,-0.071998,0.086782,0,1
2358,59,-0.671767,-0.297244,-0.103611,0.028263,0,1
2351,59,-0.691295,-0.383663,-0.098211,0.146387,0,1
2325,59,-0.799621,0.187448,-0.165413,0.082044,1,0
2345,59,-0.632179,-0.488688,-0.119928,0.097719,0,1
2334,59,-0.703881,0.155325,-0.056923,0.141818,1,0
2321,59,-0.799463,0.204742,-0.043280,0.106439,1,0
2336,59,-0.826098,0.184278,-0.068397,0.092703,1,0
2339,59,-0.779748,0.115521,-0.145019,0.105653,1,0
2328,59,-0.788123,0.103548,-0.110744,0.037816,1,0
2342,59,-0.635592,-0.361772,-0.049913,0.060440,0,1
2332,59,-0.835573,0.156211,-0.072772,0.089059,1,0
2346,59,-0.649804,-0.448781,-0.145188,0.109913,0,1
2322,59,-0.873749,0.163388,-0.036691,0.110256,1,0
2350,59,-0.668473,-0.501091,-0.148642,0.057863,0,1
2343,59,-0.721221,-0.520729,-0.099927,0.161213,0,1
2357,59,-0.680146,-0.477877,-0.208949,0.098475,0,1
2323,59,-0.831312,0.097027,-0.027794,0.098670,1,0
2324,59,-0.772564,0.104606,-0.069535,0.069620,1,0
2354,59,-0.610668,-0.448452,-0.097788,0.083183,0,1
2329,59,-0.690872,0.251214,-0.146384,0.013529,1,0
2320,59,-0.807733,0.143004,-0.045291,0.120933,1,0
2352,59,-0.732854,-0.506021,-0.097706,0.109064,0,1
2355,59,-0.606097,-0.395801,-0.130882,0.108874,0,1
2331,59,-0.766165,0.171321,-0.042699,0.052634,1,0
2344,59,-0.705844,-0.427545,-0.243381,0.078430,0,1
2333,59,-0.721202,0.187276,-0.120088,0.151227,1,0
2327,59,-0.889898,0.136196,-0.090869,0.090803,1,0
2340,59,-0.641600,-0.492820,-0.128481,0.105895,0,1
2330,59,-0.794726,0.107696,-0.052560,0.111667,1,0
2348,59,-0.664723,-0.432793,-0.166613,0.126561,0,1
2356,59,-0.619882,-0.380361,-0.185697,0.041710,0,1
2338,59,-0.807420,0.187685,-0.108076,0.107166,1,0
2337,59,-0.794543,0.141514,-0.076590,0.109504,1,0
2359,59,-0.677269,-0.400753,-0.111327,0.144195,0,1
2341,59,-0.671172,-0.445989,-0.140983,0.108557,0,1
2347,59,-0.648856,-0.411716,-0.107185,0.109551,0,1
2326,59,-0.798412,0.170567,-0.007599,0.159113,1,0
2353,59,-0.748531,-0.466578,-0.087239,0.088383,0,1
2335,59,-0.776637,0.151945,-0.020144,0.133888,1,0
2349,59,-0.657566,-0.465971,-0.104954,0.077828,0,1
2394,60,-0.727622,-0.381817,-0.156694,0.165655,0,1
2388,60,-0.745632,-0.518427,-0.155875,0.150813,0,1
2361,60,-0.779688,0.095929,-0.144606,0.054319,1,0
2397,60,-0.729806,-0.445261,-0.108328,0.067571,0,1
2367,60,-0.820328,0.137828,-0.076353,0.106652,1,0
2392,60,-0.610418,-0.326541,-0.149962,0.144427,0,1
2369,60,-0.755352,0.174475,-0.066881,0.063172,1,0
2376,60,-0.668783,0.114198,-0.019689,0.202617,1,0
2371,60,-0.706974,0.173692,-0.101119,0.110540,1,0
2399,60,-0.700349,-0.421534,-0.060617,0.087900,0,1
2378,60,-0.849605,0.167184,-0.120264,0.135652,1,0
2387,60,-0.583217,-0.501382,-0.107636,0.083759,0,1
2379,60,-0.819785,0.176491,-0.084725,0.089322,1,0
2390,60,-0.663682,-0.416753,-0.158665,0.070720,0,1
2377,60,-0.779633,0.290256,-0.090552,0.074375,1,0
2368,60,-0.745567,0.149476,-0.193659,0.047067,1,0
2374,60,-0.775978,0.173087,-0.025831,0.079445,1,0
2398,60,-0.675247,-0.466862,-0.122552,0.119180,0,1
2363,60,-0.882096,0.176127,-0.059164,0.021504,1,0
2366,60,-0.789077,0.176581,-0.085874,0.086725,1,0
2382,60,-0.623404,-0.443572,-0.153964,0.107878,0,1
2372,60,-0.809847,0.139343,-0.155257,0.019539,1,0
2383,60,-0.657041,-0.480152,-0.114334,0.055571,0,1
2389,60,-0.644533,-0.376198,-0.098877,0.072849,0,1
2393,60,-0.574913,-0.448050,-0.108459,0.056258,0,1
2386,60,-0.726265,-0.531792,-0.172371,0.056766,0,1
2365,60,-0.813280,0.077182,-0.116863,0.061948,1,0
2360,60,-0.785989,0.169431,-0.103901,0.092660,1,0
2385,60,-0.654781,-0.441482,-0.030488,0.024144,0,1
2391,60,-0.738681,-0.500491,-0.137256,0.042490,0,1
2364,60,-0.741193,0.137677,-0.084591,0.069120,1,0
2362,60,-0.785801,0.222493,-0.041543,0.117112,1,0
2380,60,-0.660116,-0.469045,-0.193110,0.081697,0,1
2381,60,-0.688183,-0.453495,-0.064141,-0.018936,0,1
2384,60,-0.630231,-0.431473,-0.146769,0.078631,0,1
2370,60,-0.780590,0.193744,-0.130789,0.041875,1,0
2375,60,-0.879128,0.102448,-0.062856,0.063391,1,0
2373,60,-0.808019,0.149820,-0.072692,0.053295,1,0
2396,60,-0.664973,-0.499556,-0.244153,0.143466,0,1
2395,60,-0.695208,-0.448437,-0.222500,0.132174,0,1
2435,61,-0.729198,-0.486603,-0.171251,0.091214,0,1
2436,61,-0.636593,-0.424780,-0.169642,0.040874,0,1
2409,61,-0.770940,0.176132,0.037006,0.008992,1,0
2431,61,-0.665426,-0.503541,-0.096057,0.111546,0,1
2424,61,-0.723330,-0.357529,-0.164321,0.126475,0,1
2434,61,-0.620805,-0.362726,-0.084609,0.128912,0,1
2425,61,-0.634256,-0.495150,-0.045785,0.121901,0,1
2414,61,-0.773539,0.182641,0.103798,0.086503,1,0
2407,61,-0.829165,0.177773,0.014899,-0.052570,1,0
2439,61,-0.659313,-0.466069,-0.159019,0.043722,0,1
2405,61,-0.782924,0.112449,-0.038385,0.007857,1,0
2418,61,-0.821055,0.192857,0.126794,0.037960,1,0
2417,61,-0.742568,0.217476,0.088386,-0.020733,1,0
2415,61,-0.785581,0.203221,0.044021,0.061251,1,0
2430,61,-0.648226,-0.560875,-0.136316,0.022985,0,1
2420,61,-0.676136,-0.479120,-0.089716,0.082147,0,1
2416,61,-0.871559,0.177395,0.015561,0.038340,1,0
2422,61,-0.600215,-0.359944,-0.083444,0.068887,0,1
2432,61,-0.675995,-0.342095,-0.243921,0.070091,0,1
2402,61,-0.770082,0.120523,0.075094,-0.019723,1,0
2412,61,-0.769915,0.074690,0.078105,0.062456,1,0
2423,61,-0.600871,-0.464518,-0.141919,0.073308,0,1
2429,61,-0.655746,-0.414996,-0.158333,0.090319,0,1
2421,61,-0.702549,-0.456784,-0.103796,0.018928,0,1
2411,61,-0.824092,0.164772,-0.018820,0.076422,1,0
2400,61,-0.796453,0.177970,0.090163,0.075219,1,0
2413,61,-0.841418,0.142531,0.099744,-0.026309,1,0
2419,61,-0.771953,0.124525,0.001622,-0.007566,1,0
2428,61,-0.634991,-0.445160,-0.108642,0.054548,0,1
2403,61,-0.807689,0.209941,0.071061,0.092723,1,0
2406,61,-0.860489,0.086031,0.035827,0.028306,1,0
2408,61,-0.790455,0.153331,-0.013365,0.043564,1,0
2426,61,-0.565571,-0.440075,-0.121480,0.173084,0,1
2404,61,-0.754904,0.093078,0.127023,-0.017234,1,0
2438,61,-0.669859,-0.446547,-0.111137,0.034446,0,1
2401,61,-0.859359,0.176238,0.068692,0.008240,1,0
2427,61,-0.741879,-0.400620,-0.133935,0.099237,0,1
2437,61,-0.738813,-0.396551,-0.053802,0.215671,0,1
2410,61,-0.727037,0.179511,0.003521,-0.013054,1,0
2433,61,-0.676720,-0.548387,-0.042175,0.023755,0,1
2475,62,-0.639101,-0.523513,-0.137162,0.134049,0,1
2467,62,-0.641081,-0.483075,-0.163179,0.099352,0,1
2457,62,-0.794603,0.166381,0.021839,0.074436,1,0
2479,62,-0.720260,-0.412742,-0.067672,0.044845,0,1
2452,62,-0.854528,0.207089,-0.001369,-0.113202,1,0
2456,62,-0.811083,0.195552,0.078660,0.089299,1,0
2477,62,-0.684232,-0.531457,-0.069599,0.058531,0,1
2458,62,-0.821916,0.142947,0.047836,-0.030981,1,0
2468,62,-0.725606,-0.493609,-0.084635,0.110990,0,1
2460,62,-0.645072,-0.422378,-0.150896,0.098220,0,1
2450,62,-0.719477,0.169937,0.086723,0.025967,1,0
2470,62,-0.616593,-0.386097,-0.124738,0.130094,0,1
2459,62,-0.692254,0.199922,0.116403,0.003557,1,0
2448,62,-0.801425,0.131187,0.094124,-0.004954,1,0
2476,62,-0.695594,-0.479109,-0.112380,0.065006,0,1
2440,62,-0.811635,0.122510,0.081451,0.045358,1,0
2447,62,-0.774801,0.155948,0.086332,0.070863,1,0
2471,62,-0.663871,-0.526786,-0.119509,0.039707,0,1
2463,62,-0.622412,-0.498758,-0.111395,0.044730,0,1
2451,62,-0.829056,0.177319,0.047165,-0.035449,1,0
2461,62,-0.725808,-0.442835,-0.116641,-0.016960,0,1
2474,62,-0.649287,-0.460061,-0.208992,0.044330,0,1
2465,62,-0.591804,-0.509004,-0.066395,0.021883,0,1
2464,62,-0.603515,-0.418833,-0.079414,-0.041928,0,1
2466,62,-0.575422,-0.434812,-0.105824,0.154870,0,1
2472,62,-0.710212,-0.419980,-0.168781,0.104767,0,1
2442,62,-0.819502,0.206981,-0.046504,-0.009873,1,0
2444,62,-0.761535,0.253570,0.009995,0.062646,1,0
2478,62,-0.672351,-0.424906,-0.166110,0.102130,0,1
2441,62,-0.773254,0.193465,-0.017695,-0.062356,1,0
2454,62,-0.695548,0.114585,0.064236,0.017401,1,0
2455,62,-0.766542,0.083136,-0.047190,0.058324,1,0
2469,62,-0.688025,-0.428655,-0.137770,0.081898,0,1
2462,62,-0.632551,-0.392930,-0.201980,0.155253,0,1
2453,62,-0.725895,0.134576,0.019522,0.039433,1,0
2449,62,-0.842810,0.147924,-0.002129,0.072307,1,0
2473,62,-0.768863,-0.452746,-0.020746,0.061191,0,1
2445,62,-0.808165,0.150408,0.006415,0.042331,1,0
2446,62,-0.671841,0.121800,0.069903,-0.003331,1,0
2443,62,-0.736356,0.191004,-0.006231,0.026571,1,0
2500,63,-0.766797,-0.495233,-0.217914,0.069482,0,1
2503,63,-0.664097,-0.504165,-0.098126,0.139698,0,1
2492,63,-0.886268,0.147701,-0.031499,-0.050948,1,0
2510,63,-0.740609,-0.504108,-0.079233,0.082175,0,1
2495,63,-0.767834,0.197344,0.009442,0.104963,1,0
2494,63,-0.843897,0.181149,0.010346,0.037827,1,0
2499,63,-0.751006,0.096343,-0.022583,0.084285,1,0
2488,63,-0.771478,0.247535,-0.037112,0.098976,1,0
2497,63,-0.876815,0.166459,0.040179,0.036670,1,0
2518,63,-0.698914,-0.402952,-0.055420,0.086564,0,1
2498,63,-0.812998,0.237295,0.031175,0.033244,1,0
2502,63,-0.692771,-0.363350,-0.129766,0.037628,0,1
2496,63,-0.764520,0.183522,0.051080,0.026405,1,0
2485,63,-0.822750,0.177294,0.071807,0.101959,1,0
2486,63,-0.812865,0.134322,0.046294,0.105274,1,0
2487,63,-0.864516,0.266104,-0.020511,0.032038,1,0
2511,63,-0.605307,-0.402225,-0.188981,0.121272,0,1
2504,63,-0.602319,-0.420137,-0.144575,0.082475,0,1
2505,63,-0.741688,-0.330524,-0.121335,0.079059,0,1
2515,63,-0.777433,-0.464207,-0.189896,0.179381,0,1
2506,63,-0.687919,-0.412853,-0.178787,0.031215,0,1
2516,63,-0.728276,-0.453994,-0.184458,0.094151,0,1
2489,63,-0.772858,0.221181,-0.028185,0.065471,1,0
2514,63,-0.625746,-0.488782,-0.038374,0.144501,0,1
