global_id,timestamp,f1,f2,f3,f4,f5,class_0,class_1
1889,48,-0.099176,0.540332,0.280390,0.180039,0.347807,1,1
1912,48,0.084848,0.499080,0.264957,0.246888,0.296223,0,1
1888,48,0.002606,0.648052,0.269341,0.310721,0.298988,1,1
1896,48,-0.007428,0.572795,0.157547,0.314017,0.360147,1,1
1881,48,0.022032,0.615188,0.191081,0.293028,0.288674,1,1
1910,48,0.042498,0.569166,0.306044,0.246667,0.315894,1,1
1887,48,-0.066087,0.561952,0.271444,0.337681,0.398024,1,1
1937,49,-0.091554,0.596013,0.295438,0.314809,0.341552,1,0
1956,49,-0.014899,0.504199,0.282889,0.299281,0.297319,1,1
1920,49,-0.040621,0.612620,0.325132,0.305159,0.328334,1,1
1942,49,0.029970,0.565791,0.362257,0.381545,0.383565,1,1
1924,49,-0.010012,0.638536,0.301502,0.292646,0.369866,1,1
1950,49,0.080158,0.569511,0.129110,0.427762,0.371567,1,1
1921,49,-0.087430,0.668532,0.321045,0.326401,0.307971,1,0
1941,49,0.021395,0.644592,0.338702,0.364238,0.309197,1,1
1939,49,-0.034791,0.600714,0.332565,0.298745,0.265219,1,1
1926,49,-0.011203,0.647028,0.192140,0.259980,0.342290,1,1
1959,49,0.083405,0.521997,0.256551,0.411816,0.357887,0,1
1935,49,-0.057268,0.555604,0.299306,0.335936,0.473666,1,1
1953,49,0.081640,0.579688,0.382821,0.318263,0.332805,1,1
1948,49,0.098941,0.593472,0.293352,0.404491,0.269178,1,1
1943,49,0.102190,0.620582,0.379852,0.417215,0.327050,0,1
1929,49,-0.106109,0.604263,0.307666,0.315669,0.275605,1,0
1925,49,-0.086852,0.625318,0.274013,0.347279,0.370262,1,0
1931,49,0.013768,0.561164,0.257836,0.293714,0.328734,1,1
1927,49,-0.018623,0.663309,0.278745,0.363245,0.339712,1,1
1955,49,0.062753,0.495974,0.359662,0.355768,0.469250,0,1
1958,49,0.039040,0.597212,0.266741,0.326506,0.363202,1,1
1947,49,0.050403,0.577421,0.310568,0.310950,0.357801,1,1
1936,49,-0.114595,0.629743,0.166942,0.376922,0.258384,1,0
1923,49,-0.056994,0.628442,0.267480,0.283617,0.368351,1,1
1940,49,0.139026,0.509180,0.205250,0.348523,0.416969,0,1
1945,49,0.051900,0.489632,0.269758,0.288777,0.311724,0,1
1933,49,-0.095271,0.594742,0.361221,0.309120,0.292776,1,0
1952,49,0.118719,0.558136,0.234288,0.295230,0.353752,0,1
1954,49,-0.029235,0.541210,0.306762,0.306631,0.402717,1,1
1930,49,-0.059177,0.649271,0.334730,0.302622,0.373599,1,0
1938,49,0.027331,0.602901,0.299608,0.314433,0.393043,1,1
1928,49,-0.074561,0.692276,0.295829,0.357289,0.354560,1,0
1957,49,0.039068,0.512284,0.304609,0.423225,0.424129,1,1
1932,49,-0.085638,0.566925,0.301972,0.333997,0.358798,1,1
1922,49,-0.024116,0.585711,0.329734,0.332052,0.285961,1,1
1944,49,0.029605,0.626647,0.314522,0.392978,0.368434,1,1
1949,49,0.075135,0.520510,0.318352,0.307843,0.404983,0,1
1946,49,0.062365,0.585582,0.315383,0.353474,0.383170,1,1
1934,49,-0.093279,0.579270,0.273454,0.341529,0.443611,1,0
1951,49,0.046162,0.537542,0.329745,0.287776,0.256665,1,1
1963,50,-0.054672,0.577238,0.293307,0.273256,0.329037,1,0
1966,50,-0.083539,0.575938,0.302655,0.331684,0.404751,1,0
1989,50,0.106530,0.544788,0.329611,0.335739,0.341136,0,1
1976,50,0.003857,0.580437,0.254341,0.259908,0.456376,1,1
1981,50,0.018354,0.656117,0.292806,0.380306,0.435208,1,1
1971,50,-0.044841,0.580886,0.259485,0.330527,0.342577,1,1
1964,50,-0.055220,0.623772,0.230515,0.299253,0.303417,1,0
1960,50,-0.038199,0.679789,0.273512,0.327510,0.348014,1,0
1983,50,0.167291,0.647534,0.294643,0.342405,0.421323,0,1
1977,50,-0.002641,0.571682,0.324504,0.346147,0.330366,1,1
1967,50,-0.080481,0.556531,0.334730,0.448109,0.317224,1,0
1974,50,-0.149685,0.594402,0.231467,0.298398,0.367855,1,0
1990,50,0.044841,0.563418,0.260489,0.331903,0.414646,1,1
1984,50,0.101417,0.532486,0.315453,0.406602,0.457639,0,1
1972,50,0.040246,0.650538,0.307878,0.364263,0.425028,1,1
1961,50,-0.017689,0.671362,0.297767,0.300598,0.388265,1,0
1985,50,0.151362,0.525951,0.377059,0.296940,0.356904,0,1
1965,50,0.057325,0.667414,0.365326,0.352126,0.359425,1,1
1979,50,-0.155838,0.661240,0.278162,0.351982,0.265083,1,0
1996,50,0.084867,0.496663,0.289289,0.387098,0.407604,0,1
1994,50,0.047067,0.559468,0.266229,0.335777,0.414535,1,1
1982,50,0.058938,0.605211,0.329780,0.344310,0.422057,1,1
1998,50,0.035721,0.529864,0.360934,0.382670,0.363257,1,1
1993,50,0.096658,0.537303,0.277370,0.277283,0.402974,1,1
1980,50,0.077603,0.593669,0.325953,0.314395,0.412457,1,1
1970,50,-0.006360,0.743537,0.340346,0.272312,0.288064,1,0
1999,50,0.124543,0.529815,0.248735,0.376877,0.422117,0,1
1978,50,-0.078317,0.603251,0.244115,0.411191,0.405753,1,0
1975,50,-0.047634,0.586937,0.274729,0.368125,0.417840,1,1
1991,50,0.018568,0.450440,0.327934,0.330561,0.389848,0,1
1987,50,0.043402,0.626540,0.402995,0.381463,0.359237,1,1
1968,50,-0.028778,0.632939,0.357594,0.369784,0.423399,1,0
1969,50,0.005291,0.521085,0.319698,0.265949,0.352082,1,1
1973,50,-0.018475,0.581640,0.370667,0.318153,0.260550,1,1
1962,50,0.043885,0.667706,0.348096,0.353739,0.300537,1,1
1988,50,0.124754,0.450109,0.382712,0.352852,0.455645,0,1
1997,50,0.091274,0.536682,0.311364,0.429136,0.369705,1,1
1992,50,0.045945,0.549633,0.437047,0.353292,0.324389,1,1
1986,50,0.073103,0.588269,0.277671,0.272869,0.444602,1,1
1995,50,0.027454,0.590412,0.341201,0.296423,0.343933,1,1
2002,51,-0.006404,0.537088,0.285263,0.300232,0.265512,1,1
2012,51,0.001137,0.685119,0.253312,0.453181,0.406362,1,0
2014,51,0.037984,0.545858,0.312525,0.279658,0.376273,1,1
2017,51,0.004153,0.654516,0.333304,0.439951,0.349935,1,0
2027,51,0.136752,0.494114,0.288959,0.447379,0.395537,0,1
2021,51,0.190712,0.539278,0.328910,0.313893,0.386255,0,1
2036,51,0.024801,0.512807,0.398676,0.331730,0.444298,1,1
2037,51,0.128703,0.584709,0.289394,0.456836,0.454188,1,1
2006,51,0.054655,0.643257,0.228122,0.358900,0.257744,1,1
2038,51,0.094879,0.547394,0.352812,0.453830,0.318218,1,1
2031,51,0.114611,0.602691,0.340818,0.498487,0.344829,1,1
2009,51,0.034605,0.651628,0.323550,0.347727,0.334744,1,1
2010,51,0.050106,0.615392,0.373632,0.408205,0.361066,1,1
2035,51,0.161631,0.574390,0.376837,0.404800,0.488335,0,1
2030,51,0.062895,0.536418,0.348526,0.345575,0.445841,1,1
2024,51,0.072820,0.530004,0.400862,0.418548,0.366800,1,1
2007,51,0.016081,0.567431,0.251779,0.337726,0.347063,1,1
2020,51,0.163078,0.452051,0.359201,0.400146,0.330764,0,1
2019,51,0.053205,0.620026,0.384031,0.259840,0.242840,1,1
2018,51,-0.022512,0.619257,0.283729,0.256505,0.380992,1,0
2001,51,0.033307,0.710142,0.354468,0.357974,0.431158,1,0
2015,51,-0.020064,0.612978,0.249511,0.341136,0.361897,1,0
2028,51,0.138886,0.638503,0.354413,0.427216,0.377347,1,1
2022,51,0.186458,0.643472,0.354280,0.318845,0.438774,0,1
2004,51,-0.044094,0.677712,0.291754,0.400130,0.306334,1,0
2026,51,0.229277,0.571972,0.292076,0.281919,0.306009,0,1
2034,51,0.172175,0.606210,0.274809,0.303614,0.430762,0,1
2008,51,-0.062639,0.656715,0.200691,0.283355,0.437849,1,0
2013,51,-0.043583,0.641019,0.340624,0.408888,0.357163,1,0
2033,51,0.158776,0.464135,0.316905,0.440468,0.331061,0,1
2000,51,-0.008502,0.573469,0.356447,0.371446,0.369414,1,1
2032,51,0.069757,0.540077,0.312826,0.397368,0.379801,1,1
2039,51,0.177392,0.571388,0.240297,0.334247,0.362054,0,1
2025,51,0.166200,0.602435,0.385680,0.382696,0.356132,0,1
2023,51,0.088475,0.624022,0.319692,0.352695,0.442185,1,1
2029,51,0.146532,0.527223,0.302627,0.412572,0.440503,0,1
2003,51,-0.002609,0.557933,0.374471,0.313676,0.315206,1,1
2016,51,0.111117,0.627189,0.279161,0.408896,0.311506,1,1
2005,51,-0.017679,0.642717,0.286367,0.323719,0.349322,1,0
2011,51,0.031084,0.540601,0.349596,0.383318,0.381324,1,1
2047,52,-0.020578,0.600944,0.384594,0.348364,0.292813,1,0
2055,52,0.050313,0.631943,0.386048,0.350712,0.343569,1,1
2046,52,0.021734,0.578391,0.263409,0.338151,0.376412,1,1
2051,52,-0.046647,0.651493,0.281180,0.449726,0.380301,1,0
2043,52,0.076494,0.597411,0.318685,0.310828,0.380165,1,1
2045,52,0.042371,0.600410,0.345914,0.428529,0.405773,1,1
2065,52,0.074497,0.589271,0.260459,0.297209,0.380584,1,1
2068,52,0.177552,0.556960,0.398448,0.401790,0.343455,0,1
2040,52,0.098284,0.630136,0.282595,0.300342,0.358732,1,1
2057,52,0.021078,0.598849,0.405149,0.408502,0.353928,1,1
2070,52,0.174144,0.585853,0.402090,0.405380,0.294018,1,1
2060,52,0.163610,0.632704,0.438677,0.351402,0.424860,1,1
2044,52,0.105190,0.692872,0.287369,0.389254,0.361102,1,1
2074,52,0.096897,0.508385,0.387322,0.430309,0.357114,1,1
2067,52,0.105820,0.441189,0.385563,0.353389,0.485596,0,1
2042,52,0.023457,0.645258,0.325025,0.325468,0.341480,1,0
2054,52,-0.026522,0.618694,0.256086,0.265520,0.432991,1,0
2075,52,0.093177,0.510713,0.406761,0.450589,0.398624,1,1
2056,52,0.039934,0.643645,0.330186,0.359359,0.458553,1,1
2076,52,0.117593,0.584456,0.296414,0.346768,0.461127,1,1
2066,52,0.270337,0.446238,0.436400,0.321263,0.422917,0,1
2061,52,0.125721,0.552700,0.448413,0.344463,0.428517,1,1
2072,52,0.196802,0.536069,0.355646,0.310866,0.388930,0,1
2079,52,0.152180,0.518868,0.342745,0.334784,0.391315,0,1
2059,52,0.064233,0.560057,0.369437,0.412708,0.487909,1,1
2063,52,0.140335,0.652004,0.336958,0.359407,0.326960,1,1
2048,52,0.002869,0.632937,0.343855,0.337219,0.359896,1,0
2071,52,0.148730,0.454259,0.366927,0.258804,0.342728,0,1
2073,52,0.118706,0.508061,0.347715,0.363013,0.370656,1,1
2053,52,-0.080019,0.514817,0.223920,0.358873,0.284798,1,0
2064,52,0.045227,0.560584,0.371188,0.362986,0.475883,1,1
2049,52,0.100706,0.596335,0.288444,0.343473,0.388642,1,1
2077,52,0.134462,0.497198,0.312519,0.454579,0.352629,0,1
2052,52,0.025146,0.613076,0.454733,0.332152,0.452414,1,1
2050,52,-0.017989,0.684021,0.350136,0.366328,0.474144,1,0
2078,52,0.136643,0.617834,0.337326,0.415948,0.401264,1,1
2058,52,0.071700,0.587789,0.351828,0.407581,0.329289,1,1
2069,52,0.197061,0.609726,0.342448,0.307258,0.380945,0,1
2041,52,0.114384,0.619863,0.200302,0.346573,0.358729,1,1
2062,52,0.188900,0.532917,0.275786,0.372025,0.390109,0,1
2102,53,0.170434,0.507395,0.336403,0.345855,0.419554,0,1
2095,53,0.095739,0.528617,0.274153,0.327947,0.462625,1,1
2081,53,0.121963,0.643627,0.353628,0.399898,0.423489,1,1
2089,53,0.105955,0.672799,0.412065,0.289784,0.374983,1,1
2094,53,0.169471,0.626400,0.310633,0.326810,0.446322,1,1
2084,53,0.020064,0.650339,0.277729,0.415562,0.395499,1,0
2097,53,0.022045,0.504260,0.244920,0.395732,0.397462,1,0
2105,53,0.217428,0.512677,0.353633,0.429645,0.401865,0,1
2091,53,0.029193,0.562343,0.268211,0.286575,0.390998,1,1
2093,53,0.012972,0.694803,0.298997,0.438836,0.388109,1,0
2088,53,-0.025333,0.561614,0.311775,0.389522,0.430734,1,0
2118,53,0.148965,0.578782,0.402786,0.465853,0.485518,1,1
2090,53,-0.003779,0.609643,0.260216,0.438719,0.431099,1,0
2087,53,-0.020239,0.698082,0.325400,0.378041,0.529842,1,0
2082,53,-0.013174,0.603948,0.426642,0.287252,0.328133,1,0
2100,53,0.140497,0.523317,0.283918,0.438602,0.472184,1,1
2115,53,0.140687,0.468030,0.395021,0.359781,0.452880,0,1
2083,53,0.002252,0.630964,0.312774,0.378054,0.308571,1,0
2117,53,0.204047,0.538852,0.408131,0.386603,0.432173,0,1
2096,53,0.053638,0.634244,0.299632,0.337837,0.303417,1,1
2107,53,0.208798,0.516817,0.431974,0.405998,0.450813,0,1
2106,53,0.177679,0.541855,0.351120,0.439915,0.358727,1,1
2099,53,0.009637,0.634984,0.367817,0.457497,0.404289,1,0
2086,53,0.086022,0.638652,0.352028,0.385604,0.336443,1,1
2108,53,0.220063,0.611798,0.355842,0.351907,0.351571,0,1
2085,53,0.093514,0.555130,0.340359,0.342126,0.371381,1,1
2112,53,0.212838,0.546501,0.287366,0.413282,0.421669,0,1
2116,53,0.233222,0.560740,0.396967,0.441907,0.388898,0,1
2092,53,0.047775,0.659541,0.180500,0.349137,0.419443,1,0
2098,53,0.041923,0.550302,0.363498,0.381631,0.381339,1,1
2080,53,0.031925,0.608434,0.450414,0.380306,0.317928,1,0
2111,53,0.130357,0.496926,0.308258,0.526664,0.379074,1,1
2109,53,0.241661,0.490563,0.435339,0.362374,0.340144,0,1
2110,53,0.282341,0.503576,0.353874,0.319994,0.370336,0,1
2114,53,0.214246,0.532043,0.419912,0.342429,0.371637,0,1
2103,53,0.215861,0.647614,0.253360,0.438563,0.401805,0,1
2113,53,0.207419,0.459591,0.275967,0.470105,0.379779,0,1
2104,53,0.126975,0.541625,0.419223,0.348867,0.414717,1,1
2119,53,0.139991,0.495059,0.299342,0.288497,0.450744,1,1
2101,53,0.209262,0.524594,0.313188,0.452626,0.457827,0,1
2122,54,0.020188,0.654855,0.273267,0.349354,0.356503,1,0
2149,54,0.267744,0.545567,0.304924,0.364994,0.450435,0,1
2132,54,0.146655,0.699692,0.329317,0.389998,0.390255,1,0
2147,54,0.225441,0.519110,0.467542,0.445174,0.534600,0,1
2128,54,0.130097,0.614654,0.454880,0.538254,0.364866,1,1
2150,54,0.231715,0.562882,0.299871,0.369935,0.400612,0,1
2152,54,0.230473,0.548653,0.359276,0.444748,0.453862,0,1
2138,54,0.116651,0.709306,0.368753,0.313426,0.435309,1,0
2159,54,0.183588,0.565201,0.357279,0.478645,0.356528,1,1
2135,54,0.066256,0.571342,0.296500,0.388009,0.494072,1,1
2140,54,0.287024,0.606100,0.396618,0.411088,0.405290,0,1
2133,54,0.102083,0.563534,0.349107,0.318763,0.375914,1,1
2127,54,0.059327,0.568415,0.263401,0.401470,0.403399,1,1
2120,54,0.009298,0.652227,0.216527,0.328485,0.365887,1,0
2126,54,-0.027405,0.612191,0.214350,0.454936,0.497982,1,0
2142,54,0.214205,0.533672,0.332393,0.396135,0.476231,1,1
2148,54,0.249730,0.576692,0.441868,0.355413,0.435250,0,1
2137,54,0.042057,0.639470,0.323309,0.335730,0.416425,1,0
2139,54,0.109663,0.578036,0.336094,0.391098,0.351693,1,1
2151,54,0.197850,0.474164,0.397506,0.411268,0.419162,0,1
2158,54,0.124097,0.555325,0.392516,0.300420,0.401053,1,1
2145,54,0.223793,0.516548,0.340255,0.452901,0.387948,0,1
2124,54,0.168198,0.624994,0.371565,0.367797,0.405817,1,1
2144,54,0.168542,0.505321,0.333125,0.486754,0.417307,1,1
2136,54,0.135360,0.674657,0.263819,0.355807,0.399337,1,1
2131,54,0.030592,0.628373,0.390653,0.310915,0.347335,1,0
2125,54,0.101064,0.595524,0.304478,0.355427,0.421472,1,1
2123,54,0.117506,0.635696,0.305177,0.396064,0.464076,1,1
2155,54,0.190924,0.520440,0.405253,0.319692,0.352082,1,1
2153,54,0.104122,0.496138,0.384486,0.350419,0.378493,1,1
2154,54,0.188810,0.523438,0.432520,0.416046,0.398847,1,1
2130,54,0.103260,0.654125,0.318701,0.329051,0.368808,1,1
2156,54,0.249989,0.567212,0.411426,0.442251,0.463935,0,1
2157,54,0.228797,0.613705,0.362490,0.401924,0.443402,1,1
2146,54,0.249339,0.611154,0.366554,0.270656,0.439008,0,1
2134,54,-0.034410,0.613913,0.291483,0.379418,0.344732,1,0
2141,54,0.160042,0.639278,0.420392,0.362359,0.414444,1,1
2143,54,0.128590,0.465846,0.288216,0.421046,0.406218,0,1
2121,54,0.093929,0.622528,0.335261,0.389872,0.420265,1,1
2129,54,0.085368,0.623725,0.367449,0.332850,0.468377,1,1
2162,55,0.120816,0.649033,0.392186,0.402347,0.436458,1,1
2177,55,0.244135,0.621393,0.427065,0.416458,0.467904,1,1
2185,55,0.177149,0.553758,0.367230,0.560492,0.458889,1,1
2165,55,0.175055,0.577895,0.419515,0.427672,0.401096,1,1
2195,55,0.246770,0.575638,0.420459,0.388929,0.309823,1,1
2166,55,0.271142,0.568262,0.287463,0.344693,0.464578,1,1
2160,55,0.040910,0.644322,0.299629,0.365253,0.466318,1,0
2179,55,0.060294,0.675995,0.380600,0.337341,0.431613,1,0
2173,55,0.260300,0.591863,0.316209,0.351103,0.473632,1,1
2182,55,0.160866,0.516915,0.439568,0.393928,0.443036,1,1
2178,55,0.084455,0.570371,0.437915,0.361229,0.372301,1,1
2189,55,0.241768,0.552158,0.364763,0.388056,0.495513,1,1
2193,55,0.266913,0.595118,0.379525,0.497227,0.461547,1,1
2196,55,0.302654,0.632254,0.302981,0.448852,0.426411,0,1
2168,55,0.049458,0.638651,0.390056,0.406999,0.430359,1,0
2164,55,0.115766,0.565889,0.294036,0.413131,0.402550,1,1
2171,55,0.196915,0.553015,0.432800,0.386061,0.340764,1,1
2197,55,0.315549,0.514142,0.323693,0.412493,0.431312,0,1
2190,55,0.292409,0.612294,0.440318,0.424254,0.363462,0,1
2176,55,0.189505,0.727304,0.290407,0.364815,0.501598,1,0
2191,55,0.282035,0.565916,0.443147,0.441217,0.426099,1,1
2188,55,0.234846,0.553311,0.437179,0.484642,0.352907,1,1
2184,55,0.164087,0.524841,0.464016,0.384140,0.420022,1,1
2180,55,0.151267,0.539427,0.320547,0.502490,0.467328,1,1
2187,55,0.176759,0.545775,0.391592,0.361189,0.450680,1,1
2175,55,0.153569,0.581835,0.343893,0.427819,0.359143,1,1
2174,55,0.111313,0.641143,0.369192,0.444446,0.361105,1,1
2181,55,0.272524,0.564751,0.461611,0.369246,0.437416,1,1
2186,55,0.250747,0.539910,0.453024,0.461505,0.441631,1,1
2172,55,0.118688,0.589001,0.360003,0.480609,0.500616,1,1
2163,55,0.081263,0.637050,0.441428,0.408066,0.448884,1,0
2161,55,0.078559,0.597226,0.362309,0.340425,0.527146,1,0
2198,55,0.242198,0.591718,0.409982,0.488266,0.377402,1,1
2194,55,0.224910,0.593180,0.284797,0.383683,0.520332,1,1
2170,55,0.186107,0.633297,0.342514,0.431077,0.363346,1,1
2169,55,0.157519,0.588185,0.385463,0.377309,0.478354,1,1
2199,55,0.253996,0.522744,0.366741,0.394899,0.467137,1,1
2183,55,0.211693,0.623408,0.344012,0.445043,0.398397,1,1
2192,55,0.236658,0.578461,0.456113,0.366567,0.419101,1,1
2167,55,0.148114,0.672729,0.366635,0.328118,0.515137,1,1
2221,56,0.271893,0.582548,0.368180,0.434090,0.406878,1,1
2216,56,0.139034,0.630812,0.427454,0.439494,0.481042,1,1
2225,56,0.157790,0.629310,0.477481,0.424541,0.412461,1,1
2238,56,0.281989,0.640205,0.501573,0.341166,0.489376,1,1
2214,56,0.117088,0.627761,0.371883,0.455165,0.410962,1,0
2222,56,0.281800,0.544706,0.428802,0.420405,0.400951,1,1
2208,56,0.169213,0.696900,0.410182,0.419011,0.498570,1,0
2236,56,0.226795,0.606125,0.480985,0.400040,0.497268,1,1
2231,56,0.230018,0.555035,0.439575,0.447028,0.363101,1,1
2217,56,0.121176,0.636465,0.403811,0.341287,0.531300,1,0
2215,56,0.113869,0.725475,0.376431,0.465801,0.535590,1,0
2229,56,0.305667,0.631237,0.473600,0.512195,0.446617,1,1
2218,56,0.252061,0.592875,0.405731,0.381109,0.538690,1,1
2223,56,0.277735,0.544685,0.350957,0.418466,0.482397,1,1
2232,56,0.175192,0.630192,0.384194,0.368311,0.478394,1,1
2227,56,0.194560,0.584980,0.420925,0.525951,0.440451,1,1
2233,56,0.251605,0.528788,0.407140,0.462585,0.474114,1,1
2226,56,0.181503,0.530847,0.383046,0.373031,0.473516,1,1
2207,56,0.128603,0.603970,0.402046,0.433301,0.504235,1,1
2210,56,0.087001,0.673988,0.421006,0.406302,0.424513,1,0
2220,56,0.332554,0.544542,0.476720,0.410819,0.524580,0,1
2230,56,0.191601,0.607501,0.417007,0.409031,0.447857,1,1
2234,56,0.301504,0.583891,0.351363,0.488021,0.595005,1,1
2209,56,0.124911,0.588937,0.340363,0.397244,0.459031,1,1
2213,56,0.147145,0.643442,0.351791,0.372600,0.415323,1,1
2219,56,0.179007,0.572707,0.359252,0.315518,0.467478,1,1
2200,56,0.153199,0.580845,0.407737,0.408924,0.508397,1,1
2237,56,0.180710,0.555844,0.336562,0.526403,0.458125,1,1
2206,56,0.119838,0.685957,0.366987,0.316824,0.453603,1,0
2235,56,0.232610,0.451879,0.354623,0.485731,0.454970,0,1
2203,56,0.205850,0.616272,0.314471,0.446401,0.465490,1,1
2228,56,0.210270,0.441831,0.346649,0.366454,0.468338,0,1
2201,56,0.202067,0.541416,0.436116,0.385471,0.276244,1,1
2212,56,0.104196,0.636010,0.415627,0.397503,0.363130,1,0
2239,56,0.264710,0.601815,0.453862,0.474085,0.515660,1,1
2211,56,0.210542,0.561732,0.364676,0.404245,0.395329,1,1
2202,56,0.164317,0.670987,0.387740,0.413565,0.458748,1,1
2204,56,0.183742,0.629542,0.394976,0.480109,0.427904,1,1
2224,56,0.247576,0.608492,0.446091,0.482857,0.451206,1,1
2205,56,0.143153,0.651805,0.392016,0.366540,0.437000,1,1
2240,57,0.134679,0.740695,0.304395,0.500619,0.598033,1,0
2261,57,0.293405,0.604812,0.398631,0.416874,0.482859,1,1
2241,57,0.217127,0.630904,0.393509,0.367446,0.402658,1,1
2265,57,0.353022,0.514874,0.350326,0.411529,0.509627,0,1
2256,57,0.146844,0.590057,0.318858,0.387427,0.448931,1,1
2272,57,0.203302,0.611238,0.472040,0.454250,0.411102,1,1
2277,57,0.267897,0.545674,0.448852,0.356208,0.514684,1,1
2278,57,0.247582,0.641512,0.347793,0.397216,0.435841,1,1
2242,57,0.129944,0.651629,0.364808,0.308484,0.482439,1,0
2253,57,0.091034,0.789996,0.414910,0.526232,0.420342,1,0
2250,57,0.137746,0.549701,0.443683,0.420687,0.485618,1,1
2274,57,0.258535,0.601418,0.407582,0.473456,0.439703,1,1
2276,57,0.269657,0.531853,0.450197,0.453980,0.422588,1,1
2248,57,0.244773,0.614241,0.423412,0.520832,0.421768,1,1
2254,57,0.198250,0.564123,0.397553,0.365049,0.560877,1,1
2271,57,0.236889,0.640792,0.359439,0.485229,0.539900,1,1
2268,57,0.297546,0.511173,0.402853,0.451721,0.470077,0,1
2267,57,0.232623,0.505587,0.368866,0.370690,0.503126,1,1
2258,57,0.138944,0.691804,0.328613,0.310201,0.391822,1,0
2279,57,0.387661,0.608894,0.388174,0.479973,0.479311,0,1
2264,57,0.223840,0.650063,0.422347,0.350331,0.471804,1,1
2270,57,0.274365,0.539196,0.522713,0.459622,0.444577,1,1
2246,57,0.155049,0.600571,0.514761,0.380926,0.459639,1,1
2259,57,0.156942,0.581686,0.356086,0.424652,0.453132,1,1
2275,57,0.285609,0.545310,0.380856,0.401853,0.468671,1,1
2269,57,0.261342,0.599608,0.406521,0.460475,0.486964,1,1
2249,57,0.152304,0.672114,0.414667,0.423177,0.474049,1,0
2252,57,0.039708,0.593790,0.354338,0.367864,0.538741,1,0
2251,57,0.175183,0.582321,0.346043,0.350184,0.426496,1,1
2273,57,0.232155,0.530880,0.460844,0.477244,0.527432,1,1
2266,57,0.306064,0.479039,0.414163,0.487042,0.495949,0,1
2243,57,0.169156,0.580880,0.446190,0.411815,0.449985,1,1
2255,57,0.179003,0.595592,0.424079,0.483338,0.567037,1,1
2247,57,0.193583,0.754586,0.345078,0.396271,0.451422,1,0
2257,57,0.220826,0.619018,0.482048,0.330966,0.466150,1,1
2262,57,0.301085,0.624233,0.435231,0.434788,0.484904,1,1
2245,57,0.211263,0.601950,0.308680,0.427240,0.346277,1,1
2260,57,0.283030,0.522182,0.398182,0.411850,0.499704,0,1
2244,57,0.169359,0.599615,0.409730,0.425126,0.366374,1,1
2263,57,0.312412,0.592907,0.393051,0.412433,0.514619,1,1
2313,58,0.207350,0.565208,0.396514,0.374059,0.554873,1,1
2311,58,0.276766,0.509621,0.403555,0.446254,0.456594,1,1
2285,58,0.166925,0.544810,0.378192,0.435509,0.540027,1,1
2294,58,0.211007,0.525432,0.453764,0.432790,0.503920,1,1
2317,58,0.289370,0.463494,0.447119,0.392514,0.514929,0,1
2282,58,0.167156,0.629055,0.409795,0.378569,0.401190,1,1
2292,58,0.201894,0.538449,0.363801,0.425096,0.448867,1,1
2307,58,0.188361,0.550043,0.353860,0.574046,0.413150,1,1
2300,58,0.313032,0.567462,0.415911,0.466551,0.412896,1,1
2315,58,0.347335,0.466520,0.396417,0.500455,0.539063,0,1
2289,58,0.274002,0.552407,0.462650,0.471003,0.453507,1,1
2283,58,0.143237,0.488483,0.353587,0.417011,0.525668,1,0
2286,58,0.115889,0.643166,0.432733,0.508627,0.452234,1,0
2299,58,0.043059,0.650739,0.436233,0.357026,0.508031,1,0
2284,58,0.214475,0.642022,0.363849,0.403750,0.504865,1,1
2280,58,0.212020,0.613574,0.416535,0.401318,0.464917,1,1
2304,58,0.230475,0.568046,0.475736,0.413825,0.492785,1,1
2310,58,0.183815,0.499657,0.400975,0.496863,0.482133,1,1
2291,58,0.181327,0.617032,0.424630,0.432799,0.422780,1,1
2309,58,0.303796,0.538603,0.422113,0.334275,0.522682,1,1
2312,58,0.317594,0.542793,0.466624,0.438177,0.498051,0,1
2316,58,0.318958,0.520158,0.370589,0.496087,0.434779,0,1
2301,58,0.233518,0.540006,0.411881,0.503442,0.467854,1,1
2302,58,0.359095,0.616261,0.433940,0.403312,0.493969,0,1
2306,58,0.312762,0.551421,0.479740,0.436361,0.428193,1,1
2296,58,0.195330,0.617789,0.381467,0.410602,0.441622,1,1
2298,58,0.194359,0.607399,0.350970,0.434539,0.491269,1,1
2288,58,0.222834,0.663271,0.467931,0.381744,0.430063,1,1
2297,58,0.257505,0.729716,0.406662,0.398807,0.477901,1,0
2290,58,0.096159,0.580191,0.464453,0.432289,0.443186,1,0
2287,58,0.249725,0.578471,0.404593,0.492646,0.505311,1,1
2319,58,0.231763,0.590660,0.365509,0.428258,0.462425,1,1
2318,58,0.282032,0.588487,0.358509,0.462558,0.480454,1,1
2308,58,0.326224,0.627090,0.416521,0.386525,0.551289,1,1
2281,58,0.156126,0.620767,0.442620,0.439599,0.453301,1,1
2303,58,0.340145,0.527427,0.459600,0.499384,0.354428,0,1
2293,58,0.147914,0.602447,0.396684,0.449495,0.499135,1,1
2314,58,0.273899,0.620247,0.334655,0.406550,0.515087,1,1
2295,58,0.168784,0.612373,0.453527,0.444021,0.459787,1,1
2305,58,0.217014,0.565849,0.404354,0.439966,0.413210,1,1
2341,59,0.385257,0.573043,0.444651,0.518846,0.573294,0,1
2353,59,0.362293,0.615112,0.541186,0.474187,0.618191,1,1
