@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
730,19,-0.293751,-0.045465,-0.205167,-0.158072,-0.105152,1,1
737,19,-0.300297,-0.077591,-0.117413,-0.107993,-0.180624,1,1
728,19,-0.325965,-0.084714,-0.161158,-0.174164,-0.103345,1,1
741,19,-0.276794,-0.054669,-0.227860,-0.148214,-0.158255,1,1
758,19,-0.273380,-0.165512,-0.085609,-0.161155,-0.167103,0,1
749,19,-0.268284,-0.032967,-0.178005,-0.201018,-0.161680,1,1
742,19,-0.181561,-0.106807,-0.195964,-0.161388,-0.173254,1,1
754,19,-0.254857,0.009908,-0.245366,-0.165347,-0.077358,1,1
738,19,-0.270468,-0.068710,-0.118331,-0.132663,-0.076701,1,1
751,19,-0.186990,-0.139657,-0.266023,-0.186996,-0.136223,0,1
722,19,-0.258331,0.011304,-0.126134,-0.187951,-0.068242,1,1
726,19,-0.243240,0.073916,-0.106879,-0.068168,-0.083050,1,0
732,19,-0.273115,0.008902,-0.178555,-0.119352,-0.168024,1,1
745,19,-0.379706,-0.111434,-0.087232,-0.138064,-0.202315,1,1
755,19,-0.260745,-0.149789,-0.048966,-0.129938,-0.129453,1,1
735,19,-0.339176,-0.005751,-0.134595,-0.164277,-0.064488,1,1
753,19,-0.203108,-0.060492,-0.158746,-0.216981,-0.109792,1,1
750,19,-0.301061,-0.057232,-0.187237,-0.151016,-0.047978,1,1
743,19,-0.186148,-0.102172,-0.165017,-0.047973,-0.138560,1,1
744,19,-0.262450,-0.133376,-0.132121,-0.080119,-0.212608,1,1
731,19,-0.225602,-0.001851,-0.154473,-0.067958,-0.063209,1,1
720,19,-0.352174,0.052775,-0.241851,-0.144056,-0.077201,1,0
733,19,-0.256010,0.019722,-0.127580,-0.077177,-0.102006,1,1
721,19,-0.203846,0.068377,-0.146009,-0.144169,-0.052358,1,0
736,19,-0.307977,-0.075808,-0.030942,-0.148841,-0.078045,1,1
723,19,-0.245577,-0.010801,-0.122773,-0.171503,-0.114926,1,1
739,19,-0.246145,0.053359,-0.137009,-0.117812,-0.105639,1,1
747,19,-0.271531,-0.039376,-0.177068,-0.162582,-0.093159,1,1
748,19,-0.377427,-0.063922,-0.248646,-0.215598,-0.251045,1,1
756,19,-0.227603,-0.088813,-0.126860,-0.042869,-0.075054,1,1
725,19,-0.255827,0.057726,-0.110719,-0.153127,-0.063477,1,0
789,20,-0.280560,-0.045324,-0.166111,-0.141854,-0.017614,1,1
771,20,-0.184299,0.007215,-0.101631,-0.126389,-0.111697,1,1
790,20,-0.225402,-0.071797,-0.064338,-0.110647,-0.119239,1,1
767,20,-0.310524,0.025857,-0.178205,-0.164190,-0.000409,1,0
794,20,-0.262116,-0.120174,-0.144689,0.034080,-0.106664,1,1
763,20,-0.409638,-0.045308,-0.069147,-0.102717,-0.125408,1,0
769,20,-0.239621,0.109525,-0.130947,-0.099750,-0.117375,1,0
784,20,-0.201877,-0.111279,-0.149170,-0.185274,-0.120582,1,1
776,20,-0.298671,-0.005610,-0.082375,-0.110358,-0.105194,1,1
770,20,-0.291204,-0.032143,-0.046859,-0.147934,-0.030751,1,1
775,20,-0.281112,-0.051054,-0.127481,-0.111479,-0.108844,1,1
773,20,-0.209317,-0.034369,-0.163631,-0.112043,-0.113904,1,1
783,20,-0.325989,-0.116681,-0.085479,-0.165078,-0.128207,1,1
781,20,-0.236676,-0.110953,-0.158576,-0.073418,-0.153613,1,1
760,20,-0.212570,-0.024636,-0.177974,-0.123357,-0.090815,1,1
788,20,-0.255082,-0.016512,-0.107592,-0.105184,-0.110500,1,1
780,20,-0.181078,-0.104609,-0.215631,-0.197037,-0.157911,1,1
766,20,-0.288593,-0.083526,-0.137821,-0.134829,-0.047392,1,1
796,20,-0.170768,-0.068005,-0.113750,-0.078150,-0.051769,1,1
792,20,-0.294499,-0.076940,-0.279366,-0.194961,-0.070262,1,1
798,20,-0.199005,-0.139547,-0.226646,-0.148239,-0.066685,1,1
782,20,-0.207561,-0.104436,-0.105082,-0.125759,-0.122267,1,1
761,20,-0.177205,-0.071654,-0.200496,-0.130453,-0.065474,1,1
779,20,-0.306513,0.028231,-0.109992,-0.099125,-0.104490,1,0
777,20,-0.315048,-0.067601,-0.121718,-0.116045,-0.056612,1,1
786,20,-0.181354,-0.094961,-0.191672,-0.148001,-0.152128,1,1
774,20,-0.214439,-0.061970,-0.148995,-0.109260,-0.036567,1,1
778,20,-0.309361,-0.088857,-0.056414,-0.145020,-0.050967,1,1
787,20,-0.252030,-0.114581,-0.146627,-0.132117,-0.157188,1,1
768,20,-0.196215,-0.001670,-0.080557,-0.126622,-0.002334,1,1
764,20,-0.302603,0.023483,-0.159401,-0.165366,-0.002120,1,1
762,20,-0.241560,0.000671,-0.124607,-0.091004,0.023730,1,1
795,20,-0.275799,-0.087786,-0.091413,-0.189733,-0.107922,1,1
785,20,-0.172285,0.058696,-0.186166,-0.124325,-0.090023,1,1
797,20,-0.184996,-0.129272,-0.198488,-0.234335,-0.093666,1,1
793,20,-0.199695,-0.069611,-0.183917,-0.139687,-0.085347,1,1
791,20,-0.185905,-0.146410,-0.257332,-0.215774,-0.076714,0,1
765,20,-0.249444,0.018770,-0.150327,-0.127301,-0.088577,1,1
772,20,-0.204028,-0.092562,-0.137971,-0.068343,-0.026938,1,1
799,20,-0.266396,-0.046485,-0.145055,-0.196329,-0.084338,1,1
