global_id,timestamp,f1,f2,f3,f4,f5,class_0,class_1
740,19,-0.598300,0.099080,-0.149318,-0.226856,-0.211385,1,1
753,19,-0.566408,0.097693,-0.273175,-0.254180,-0.075700,1,1
724,19,-0.494239,0.222695,-0.157378,-0.149573,-0.073913,1,1
736,19,-0.594976,0.223857,-0.223949,-0.189663,-0.125549,1,1
738,19,-0.464814,0.195171,-0.205317,-0.155032,-0.093359,1,1
739,19,-0.605789,0.129519,-0.246201,-0.157025,-0.068773,1,1
726,19,-0.525875,0.220497,-0.256701,-0.268096,-0.161700,1,1
799,20,-0.512722,0.137094,-0.302921,-0.170368,-0.052769,1,1
790,20,-0.611732,0.140625,-0.267884,-0.199101,-0.116441,1,1
778,20,-0.470796,0.240400,-0.187371,-0.046912,-0.121752,1,1
791,20,-0.498910,0.128247,-0.313276,-0.180751,-0.104798,1,1
764,20,-0.576827,0.097475,-0.157353,-0.175528,0.008650,1,1
761,20,-0.469735,0.232122,-0.188767,-0.068855,-0.059814,1,1
760,20,-0.483526,0.173207,-0.202673,-0.194872,-0.084746,1,1
781,20,-0.535316,0.179906,-0.235657,-0.225442,-0.177037,1,1
770,20,-0.534364,0.168020,-0.182089,-0.100985,-0.090125,1,1
793,20,-0.541693,0.109989,-0.136590,-0.203716,-0.154717,1,1
771,20,-0.477479,0.239277,-0.128403,-0.221351,-0.141940,1,1
777,20,-0.543740,0.266305,-0.117866,-0.151695,-0.117899,1,1
788,20,-0.578649,0.207913,-0.289270,-0.249457,-0.264817,1,1
765,20,-0.610544,0.182812,-0.111462,-0.035721,-0.158076,1,1
775,20,-0.510222,0.200634,-0.178504,-0.147385,-0.178419,1,1
773,20,-0.523294,0.225689,-0.232198,-0.166360,-0.116584,1,1
768,20,-0.571391,0.140042,-0.115375,-0.157047,-0.127396,1,1
766,20,-0.477985,0.152644,-0.129348,-0.094773,-0.126636,1,1
774,20,-0.494394,0.108711,-0.146334,-0.255610,-0.182701,1,1
792,20,-0.592220,0.235849,-0.219488,-0.163675,-0.182518,1,1
767,20,-0.466162,0.194058,-0.233685,-0.149687,-0.087528,1,1
785,20,-0.472064,0.040630,-0.265986,-0.117662,-0.137092,0,1
772,20,-0.465133,0.222137,-0.148737,-0.124036,-0.065874,1,1
769,20,-0.489785,0.144125,-0.192823,-0.211199,-0.141468,1,1
789,20,-0.574441,0.040853,-0.218170,-0.200223,-0.193808,0,1
786,20,-0.525789,0.168874,-0.200884,-0.173202,-0.156199,1,1
796,20,-0.621967,0.170049,-0.243454,-0.202285,-0.168984,1,1
787,20,-0.611884,0.051972,-0.156827,-0.154630,-0.254444,0,1
762,20,-0.486244,0.182668,-0.177858,-0.236375,-0.145366,1,1
776,20,-0.514637,0.153419,-0.135500,-0.204127,0.094998,1,1
783,20,-0.556194,0.127604,-0.174043,-0.216048,-0.163034,1,1
798,20,-0.521710,0.121298,-0.310890,-0.151816,-0.147221,1,1
780,20,-0.602167,0.151127,-0.222645,-0.048041,-0.182406,1,1
763,20,-0.570400,0.221186,-0.150453,-0.196120,-0.192999,1,1
795,20,-0.537927,0.099257,-0.247218,-0.156130,-0.171499,1,1
779,20,-0.523976,0.174516,-0.140970,-0.187579,-0.156626,1,1
797,20,-0.546308,0.111488,-0.161724,-0.186432,-0.175183,1,1
794,20,-0.472836,0.080720,-0.135494,-0.164687,-0.264285,1,1
782,20,-0.485485,0.108634,-0.181396,-0.194283,-0.149568,1,1
784,20,-0.533444,0.149329,-0.239545,-0.110102,-0.071906,1,1
