@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
736,19,-0.606260,0.043793,-0.171375,-0.199618,-0.281006,1,1
752,19,-0.723345,0.021348,-0.369181,-0.292296,-0.327764,0,1
723,19,-0.569392,0.008148,-0.286086,-0.305645,-0.125817,1,1
728,19,-0.550802,0.026767,-0.311584,-0.351492,-0.192893,1,1
756,19,-0.801500,-0.100997,-0.286754,-0.411832,-0.376793,0,1
749,19,-0.632032,-0.044862,-0.354110,-0.369278,-0.319185,1,1
755,19,-0.664774,-0.036949,-0.309967,-0.374252,-0.294134,1,1
734,19,-0.656723,0.037152,-0.316118,-0.186375,-0.203864,1,1
740,19,-0.644978,0.015847,-0.438568,-0.335279,-0.273150,1,1
724,19,-0.569435,-0.078035,-0.242628,-0.221958,-0.195771,1,1
747,19,-0.635827,-0.059050,-0.308085,-0.301744,-0.404368,1,1
732,19,-0.503486,0.037507,-0.266665,-0.216457,-0.184900,1,0
743,19,-0.692918,-0.060879,-0.384075,-0.318917,-0.303188,1,1
748,19,-0.691750,-0.024902,-0.414344,-0.313901,-0.188307,1,1
720,19,-0.585686,0.045718,-0.289509,-0.248832,-0.159010,1,1
730,19,-0.555007,0.065373,-0.335833,-0.235324,-0.280596,1,0
750,19,-0.708840,-0.100319,-0.326213,-0.358031,-0.279773,0,1
733,19,-0.546122,-0.114382,-0.298684,-0.364224,-0.258090,1,1
759,19,-0.666510,-0.007642,-0.318745,-0.299100,-0.317532,1,1
758,19,-0.600557,-0.010160,-0.349038,-0.287484,-0.324231,1,1
735,19,-0.570485,0.052334,-0.327822,-0.250147,-0.256994,1,1
727,19,-0.596128,-0.055175,-0.252781,-0.298505,-0.249520,1,1
754,19,-0.715964,-0.050172,-0.430634,-0.391844,-0.353513,0,1
742,19,-0.591529,0.011506,-0.357865,-0.315671,-0.318502,1,1
753,19,-0.623115,0.031822,-0.348693,-0.276415,-0.382680,1,1
738,19,-0.673448,-0.024618,-0.395129,-0.223590,-0.238425,1,1
731,19,-0.654955,-0.052225,-0.302815,-0.276704,-0.179059,1,1
725,19,-0.480372,-0.042257,-0.296893,-0.197816,-0.253032,1,0
786,20,-0.770332,-0.014466,-0.364372,-0.413076,-0.349787,0,1
798,20,-0.733417,-0.079400,-0.341193,-0.232327,-0.323084,0,1
792,20,-0.754672,-0.015911,-0.390792,-0.359056,-0.323465,0,1
791,20,-0.616016,-0.108661,-0.320239,-0.420197,-0.243918,1,1
785,20,-0.678970,-0.112142,-0.441054,-0.324765,-0.234235,0,1
794,20,-0.683772,-0.003097,-0.392471,-0.371181,-0.188568,1,1
770,20,-0.546296,0.118855,-0.297252,-0.322431,-0.229335,1,0
772,20,-0.465454,-0.033993,-0.304681,-0.287142,-0.164542,1,0
769,20,-0.540881,0.058753,-0.236519,-0.255830,-0.184913,1,0
768,20,-0.483511,0.019369,-0.292094,-0.240104,-0.236666,1,0
788,20,-0.672299,-0.077852,-0.367233,-0.346639,-0.268762,1,1
779,20,-0.618289,0.041541,-0.333569,-0.253802,-0.183402,1,1
760,20,-0.583832,-0.014581,-0.312371,-0.298309,-0.271802,1,1
765,20,-0.547504,0.007625,-0.164466,-0.206211,-0.225552,1,1
763,20,-0.535513,-0.033495,-0.310384,-0.306518,-0.237463,1,1
775,20,-0.537694,-0.108272,-0.327170,-0.276758,-0.243377,1,1
793,20,-0.626858,-0.095351,-0.446692,-0.323805,-0.316078,1,1
799,20,-0.720505,-0.134125,-0.296632,-0.356705,-0.348533,0,1
795,20,-0.671530,-0.043014,-0.328373,-0.226490,-0.302163,1,1
782,20,-0.642337,-0.106740,-0.290494,-0.356536,-0.355959,1,1
766,20,-0.459911,0.040787,-0.353712,-0.248492,-0.259437,1,0
773,20,-0.521461,-0.025609,-0.358216,-0.227647,-0.305534,1,1
787,20,-0.711357,0.010254,-0.322321,-0.348596,-0.391673,1,1
797,20,-0.755067,-0.072361,-0.302053,-0.260190,-0.264942,0,1
764,20,-0.587481,-0.025922,-0.228641,-0.255660,-0.141400,1,1
778,20,-0.561524,0.046600,-0.341932,-0.264681,-0.175269,1,1
767,20,-0.572815,-0.011613,-0.279918,-0.239697,-0.267603,1,1
780,20,-0.696946,-0.018806,-0.270658,-0.333894,-0.293809,1,1
777,20,-0.501087,-0.044414,-0.260206,-0.278139,-0.181689,1,0
783,20,-0.673383,-0.034491,-0.341946,-0.299681,-0.360774,1,1
761,20,-0.524982,-0.030057,-0.362230,-0.331906,-0.247934,1,1
790,20,-0.625071,-0.009496,-0.397130,-0.354653,-0.356658,1,1
796,20,-0.666107,-0.083750,-0.405543,-0.402708,-0.278375,1,1
771,20,-0.615343,-0.061469,-0.276911,-0.259816,-0.268733,1,1
762,20,-0.574959,0.092944,-0.257592,-0.192827,-0.275083,1,0
781,20,-0.609612,-0.035295,-0.308092,-0.223273,-0.181468,1,1
774,20,-0.651860,0.021285,-0.337941,-0.280136,-0.213500,1,1
789,20,-0.691223,-0.041078,-0.377120,-0.347036,-0.307959,1,1
784,20,-0.653789,-0.001385,-0.403557,-0.357100,-0.270684,1,1
776,20,-0.658818,-0.010350,-0.258813,-0.195860,-0.183989,1,1
