@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
1914,48,0.056731,0.013733,0.019995,0.002586,0.133675,1,1
1900,48,0.042629,-0.073209,0.007856,-0.006390,0.004601,1,1
1896,48,-0.042675,0.041392,0.020026,0.000523,0.102097,1,1
1890,48,-0.101525,0.059426,-0.005053,0.068197,0.130241,1,0
1885,48,-0.053412,0.054673,-0.054335,0.118672,0.106742,1,1
1903,48,-0.034047,-0.067763,0.060414,0.046449,0.087624,1,1
1909,48,0.036513,-0.039473,-0.086869,0.028865,-0.065291,1,1
1882,48,0.008096,0.144789,-0.027926,0.008167,0.111321,1,0
1891,48,0.011425,0.073289,0.051476,0.008147,0.068178,1,1
1906,48,0.117697,-0.008626,0.011794,0.062130,-0.006453,1,1
1910,48,0.075637,0.006410,-0.042760,0.107061,0.109036,1,1
1880,48,0.055241,0.094369,0.056525,0.032524,0.048703,1,1
1907,48,-0.034239,0.092232,-0.084555,0.118978,-0.022572,1,1
1913,48,-0.005914,-0.059369,0.009230,0.066762,0.021031,1,1
1898,48,0.025387,0.167781,0.070619,0.083143,0.048231,1,0
1884,48,0.062027,0.051416,0.018422,0.072871,0.091306,1,1
1912,48,0.015788,-0.015158,0.051509,0.027671,0.083162,1,1
1902,48,0.063209,-0.045780,-0.032240,0.103758,0.110028,1,1
1892,48,-0.010756,0.058821,0.053025,0.080229,0.068789,1,1
1945,49,0.014476,-0.008618,-0.034998,-0.087169,0.057875,1,1
1948,49,0.062964,-0.007021,0.094522,0.018270,0.039211,1,1
1952,49,0.073342,-0.028525,0.014321,0.014104,0.125191,1,1
1958,49,0.058443,-0.059115,-0.126760,0.093245,0.140686,1,1
1953,49,0.051350,-0.037072,0.031253,0.058441,0.002878,1,1
1923,49,-0.080537,-0.007918,0.049100,0.051848,0.013040,1,1
1932,49,0.009004,-0.001352,0.092168,0.142175,0.020728,1,1
1956,49,0.011336,0.016076,-0.004390,-0.041332,0.058622,1,1
1929,49,-0.060739,0.032300,0.025450,0.107999,0.163736,1,1
1927,49,0.024230,0.070676,0.015203,0.079464,0.008797,1,1
1930,49,0.052132,0.090067,0.036941,0.134349,0.039137,1,1
1940,49,-0.049132,-0.004243,0.016930,-0.003190,0.070873,1,1
1954,49,0.048655,-0.095423,0.045965,0.012363,0.048587,0,1
1925,49,0.116054,0.076799,-0.003673,0.061318,0.241724,1,1
1938,49,0.038812,0.090983,0.027096,0.104182,0.037950,1,1
1922,49,0.098067,0.101975,0.002334,0.046659,0.079409,1,1
1937,49,-0.015732,0.095537,0.104272,-0.002999,0.107782,1,1
1926,49,0.073872,0.083601,-0.073515,-0.014590,0.060600,1,1
1959,49,-0.002418,-0.012620,0.022922,0.041331,0.068231,1,1
1947,49,0.031301,-0.102504,-0.026695,0.014606,-0.005689,0,1
1928,49,0.013133,0.048572,0.130299,0.061343,0.051247,1,1
1942,49,0.016824,0.010124,-0.003614,0.052096,0.092670,1,1
1935,49,0.033593,0.107021,0.061430,0.037054,0.189477,1,1
1920,49,0.034131,0.007764,0.088702,0.062377,0.046722,1,1
1951,49,0.020638,-0.131987,-0.069231,0.094898,0.029167,0,1
1924,49,0.065967,0.049525,0.075958,0.038000,0.048197,1,1
1934,49,0.150221,0.043028,0.093959,0.159094,0.171505,1,1
1950,49,0.079649,-0.108409,0.047592,0.103774,0.156975,0,1
1949,49,0.031378,-0.066198,0.115124,0.030205,0.058741,1,1
1943,49,0.095956,-0.078442,0.013085,0.102244,-0.044381,0,1
1941,49,0.008756,-0.116029,-0.020542,0.048303,0.091345,0,1
1957,49,0.095395,0.011268,-0.049100,0.029372,0.068665,1,1
1939,49,0.091015,0.089186,0.112084,0.083772,0.168172,1,1
1931,49,-0.026875,-0.007382,-0.019258,0.046764,0.116748,1,1
1933,49,-0.011686,0.125206,0.019191,0.129749,0.137587,1,0
1921,49,0.062009,0.096723,-0.036350,0.083695,0.117026,1,1
1955,49,0.036896,0.029966,-0.053976,0.026755,0.075811,1,1
1946,49,-0.060116,-0.068743,-0.097099,0.102322,-0.004854,0,1
1936,49,0.097914,0.024589,0.107961,0.044156,0.091526,1,1
1944,49,0.084289,-0.073105,-0.003909,0.084795,0.025555,1,1
1992,50,0.130307,-0.021733,0.080626,0.041098,0.040677,1,1
1968,50,0.063058,0.022225,0.154471,0.205666,0.105537,1,1
1967,50,0.082074,0.042621,0.082635,0.188440,0.049323,1,1
1963,50,0.059580,0.107016,0.010727,0.103305,0.052805,1,1
1983,50,-0.016992,-0.093626,0.000593,0.037661,0.060419,0,1
1975,50,0.085364,0.051356,0.090736,-0.009058,0.151473,1,1
1974,50,0.019383,0.050000,0.038755,0.073454,0.067119,1,1
1977,50,0.136269,0.121178,0.029718,-0.078567,0.082937,1,0
1965,50,0.055238,-0.012391,-0.016490,0.106996,0.141614,1,1
1995,50,0.004409,0.001623,0.072615,-0.025961,0.096234,1,1
1980,50,0.061822,0.009053,-0.068991,0.052190,-0.060940,1,1
1986,50,0.141592,0.083819,-0.000536,-0.033559,0.085770,1,1
1973,50,-0.076545,0.119437,0.021468,0.121749,0.150794,1,0
1998,50,0.051920,-0.010872,-0.020117,0.044992,-0.018800,1,1
1971,50,0.023640,0.077976,0.125263,0.022871,0.124772,1,1
1997,50,0.171831,0.028747,-0.063724,0.025550,0.040110,1,1
1964,50,0.046456,0.160907,0.063034,0.168351,0.098897,1,0
1996,50,0.002554,0.003635,-0.019082,0.012874,0.103627,1,1
1970,50,0.086081,0.032670,0.102489,0.154442,0.056943,1,1
1981,50,0.022920,-0.080362,0.068043,0.029524,-0.030424,1,1
1991,50,0.112732,-0.006357,0.067641,0.016806,0.121884,1,1
1976,50,-0.095607,0.070424,0.110789,0.204226,0.086322,1,0
1994,50,0.059170,0.031997,0.075558,0.060784,0.061909,1,1
1961,50,-0.028830,0.114391,0.096614,0.045625,0.093989,1,0
1962,50,0.023655,0.042266,0.003900,0.122406,0.135924,1,1
1988,50,0.017062,0.042453,-0.011436,0.064711,0.067829,1,1
1978,50,0.143035,0.107144,0.109366,0.101937,0.076258,1,0
1984,50,0.098297,-0.085920,0.053799,0.053118,0.029523,0,1
1966,50,-0.003010,0.065741,0.130056,0.038069,0.070978,1,1
1985,50,0.022863,-0.023874,0.011624,0.131390,-0.041271,1,1
1982,50,-0.007606,-0.019975,0.041938,0.051876,0.035074,1,1
1990,50,-0.044462,-0.027278,-0.020702,0.068526,0.101794,1,1
1960,50,0.091221,0.077944,-0.003272,0.073767,0.077309,1,1
1972,50,0.003328,0.059248,-0.008665,0.145122,0.080896,1,1
1999,50,0.116758,-0.042841,0.004403,0.049495,0.117039,1,1
1979,50,0.109571,0.071918,0.031851,0.109302,0.050381,1,1
1987,50,0.127611,-0.040244,0.007360,0.038754,0.034439,1,1
1989,50,0.062743,-0.096441,0.060372,-0.055537,0.038157,0,1
1969,50,0.005579,0.108722,0.041906,0.055232,0.067258,1,1
1993,50,0.062724,0.006135,-0.108867,0.048100,0.004616,1,1
2030,51,0.104776,-0.048199,-0.092590,-0.008291,0.060581,1,1
2029,51,0.046465,-0.059805,-0.060051,0.034319,0.066100,1,1
2005,51,0.140567,0.129550,0.097443,0.039641,0.123249,1,0
2035,51,0.007954,-0.083216,-0.017993,-0.012922,0.107434,1,1
2020,51,0.120155,-0.078528,0.071777,0.033024,0.073111,0,1
2038,51,0.057099,0.010047,-0.049279,0.012902,0.082592,1,1
2021,51,0.133154,-0.062147,0.086073,0.173599,0.076361,0,1
2026,51,0.153995,0.061900,0.008514,0.048598,0.092367,1,1
2009,51,0.004358,0.109473,0.181753,0.056592,0.135319,1,0
2013,51,-0.004198,-0.002254,0.087820,0.117010,0.068748,1,1
2007,51,0.086866,0.079991,0.126382,-0.016697,0.121188,1,1
2019,51,0.004913,0.020884,0.036581,-0.006478,0.146019,1,1
2011,51,0.087347,-0.060734,0.124468,0.105683,0.105877,1,1
2001,51,0.039844,0.143149,0.054763,0.125899,0.129907,1,0
2004,51,0.021525,0.141573,0.106024,0.140420,0.088245,1,0
2033,51,0.066120,0.005532,0.046199,0.026567,0.042105,1,1
2006,51,0.029898,0.104679,0.030317,0.049279,0.072387,1,1
2032,51,0.113836,0.009830,-0.016785,0.039531,0.034896,1,1
2002,51,0.092658,0.027573,0.029298,0.076559,0.162931,1,1
2037,51,0.168409,0.016958,0.020398,0.033881,0.044340,1,1
2014,51,0.040012,0.015415,0.060542,0.115598,0.078548,1,1
2000,51,-0.034264,0.113663,0.038572,0.032842,0.037825,1,0
2024,51,0.077828,-0.018523,0.004716,0.068736,0.102610,1,1
2036,51,0.104115,-0.048169,-0.081949,0.010221,0.115675,1,1
2010,51,0.067991,0.145127,0.071082,0.017224,0.078659,1,0
2018,51,0.075115,0.031779,0.069638,0.040202,0.189366,1,1
2003,51,-0.025390,-0.000672,0.081150,0.077403,0.167796,1,1
2016,51,0.031406,0.151755,-0.010248,0.066223,0.093535,1,0
2008,51,0.028120,0.060712,0.049192,0.043081,0.137663,1,1
2034,51,0.014717,-0.114533,0.096713,-0.002804,-0.002153,0,1
2031,51,0.001115,-0.082862,0.000469,0.011204,0.058645,0,1
2027,51,0.073638,-0.071133,0.021653,0.034221,0.173279,1,1
2028,51,0.006410,-0.068878,0.054027,0.044243,0.084102,1,1
2015,51,0.098978,0.080456,0.090580,0.122355,0.024268,1,1
2023,51,0.080465,-0.057775,-0.035689,0.099808,0.126947,1,1
2017,51,0.056911,0.143296,0.053185,0.064545,0.080585,1,0
2039,51,0.069992,0.000603,0.023857,0.050984,0.017315,1,1
2022,51,0.058107,0.006021,0.108278,-0.021772,0.050906,1,1
2012,51,0.101702,0.082247,-0.006362,0.058474,0.089443,1,1
2025,51,0.049456,-0.082572,0.002285,-0.024341,0.101927,1,1
2045,52,-0.020981,0.104756,0.055318,0.104015,0.108063,1,0
2047,52,0.082752,0.057694,-0.035864,0.019114,0.206104,1,1
2044,52,0.084297,0.011636,0.035972,0.179277,0.052750,1,1
2061,52,0.051540,0.012416,-0.050927,0.038008,0.121587,1,1
2043,52,0.063116,0.050936,0.112374,0.142673,0.152815,1,1
2066,52,0.137276,-0.055557,0.017876,0.028748,0.145562,1,1
2076,52,0.094266,-0.027517,-0.056636,0.012971,0.020334,1,1
2040,52,0.068572,0.081765,-0.003763,0.106377,0.029583,1,1
2059,52,0.055025,0.002857,0.081457,0.041552,0.048758,1,1
2067,52,0.058459,-0.048140,0.120805,0.031236,0.042999,1,1
2077,52,0.095765,-0.010862,-0.023934,0.005853,0.095860,1,1
2046,52,0.053471,0.073053,0.030428,0.162045,0.072735,1,1
2053,52,0.077211,0.122042,0.024661,0.048586,0.080195,1,0
2072,52,0.033670,-0.045752,0.041576,0.019445,0.137057,1,1
2057,52,0.034487,0.171996,0.079539,0.087002,0.089692,1,0
2050,52,0.020308,0.011402,0.088667,0.153420,0.064214,1,1
2068,52,0.046579,-0.056467,0.090909,0.057115,-0.004574,1,1
2065,52,0.059733,-0.096920,0.076494,0.064465,0.076167,0,1
2049,52,0.031556,0.014698,0.063926,0.092304,0.142923,1,1
2070,52,0.027512,-0.078027,0.035456,0.072426,0.106477,1,1
2056,52,0.071502,0.029830,0.130663,0.085649,0.140522,1,1
2073,52,0.110541,-0.093028,-0.065037,0.058272,0.084364,0,1
2060,52,0.084270,-0.068022,0.032872,0.035706,0.031566,1,1
2071,52,0.107171,0.030880,0.096118,0.027959,0.085907,1,1
2069,52,-0.003758,0.023822,0.080802,0.051552,0.097833,1,1
2063,52,0.050700,0.049932,0.011691,-0.029508,0.003116,1,1
2041,52,0.024587,0.035598,0.097073,0.111107,0.154893,1,1
2078,52,0.100764,-0.056320,0.027634,0.061754,0.081125,1,1
2064,52,0.081629,-0.110286,-0.061581,0.024235,0.131692,0,1
2074,52,-0.052983,-0.023930,-0.036754,0.057888,0.063756,1,1
2062,52,0.007865,-0.047186,0.065212,0.033933,0.113965,1,1
2048,52,0.035771,0.090273,0.102583,0.042848,0.175134,1,1
2054,52,0.075327,0.154354,0.078700,0.027992,0.143735,1,0
2058,52,0.005512,0.131762,-0.042860,0.013541,0.194962,1,0
2052,52,-0.018532,0.091094,-0.011476,0.081689,-0.030169,1,0
2051,52,0.100048,0.070713,0.080242,0.067197,0.069585,1,1
2079,52,0.062559,0.003915,0.057079,-0.011789,0.074414,1,1
2042,52,0.057681,0.039533,0.174066,0.224809,0.133072,1,1
2075,52,0.086683,-0.096180,0.117475,0.102698,0.022635,0,1
2055,52,0.069728,0.032417,0.047872,0.164905,0.197212,1,1
2092,53,0.095616,0.023012,0.119529,0.044252,0.170251,1,1
2115,53,0.047551,-0.083725,-0.000399,0.057140,0.080778,1,1
2102,53,0.105244,0.000087,-0.048408,0.034158,0.050779,1,1
2089,53,0.115162,0.136112,0.031529,0.024230,0.235630,1,0
2086,53,0.012165,0.145328,0.080328,0.135509,0.125458,1,0
2101,53,0.084702,0.003519,0.056454,0.114871,0.049358,1,1
2108,53,0.052800,-0.033328,-0.020904,0.003573,0.023773,1,1
2091,53,0.075031,0.106483,-0.003139,0.168399,0.044260,1,1
2094,53,0.142302,0.123634,0.108215,0.052727,0.124986,1,0
2114,53,0.116169,0.015412,0.005524,0.041642,0.048999,1,1
2103,53,0.082856,-0.015297,0.029725,-0.018798,0.064847,1,1
2082,53,-0.007219,0.031208,0.034961,0.103804,0.102843,1,1
2119,53,0.150575,-0.017825,-0.028757,0.008406,0.062314,1,1
2105,53,0.121263,-0.070358,-0.097906,0.078522,0.085402,1,1
2107,53,0.100512,-0.115259,0.103474,0.080723,0.040393,0,1
2118,53,0.092591,-0.047710,0.011385,0.077782,0.080162,1,1
2083,53,0.124229,0.161292,0.079926,0.136521,0.110511,1,0
2081,53,0.013262,0.161085,-0.070446,0.091549,0.062850,1,0
2084,53,0.028796,0.015709,0.127476,0.201575,0.178410,1,1
2098,53,0.078303,0.020448,0.032954,0.113591,0.171318,1,1
2095,53,-0.023278,0.014528,0.023680,0.158608,0.076806,1,1
2106,53,0.051116,0.003455,-0.015068,-0.009160,0.105631,1,1
2104,53,0.095114,-0.041026,0.041450,0.012203,0.102667,1,1
2100,53,0.074400,-0.095490,-0.050289,0.055282,0.049438,0,1
2117,53,0.108570,-0.029692,0.090780,0.186842,0.067625,1,1
2080,53,0.045770,0.054737,0.081969,0.092258,0.183121,1,1
2088,53,0.037381,0.033702,-0.002863,0.130345,0.087088,1,1
2109,53,0.096170,-0.023558,0.060577,0.165354,0.073672,1,1
2087,53,0.085052,0.078258,0.102351,0.029496,0.106309,1,1
2112,53,0.089751,-0.086404,0.059315,0.029883,0.114815,0,1
2113,53,0.022133,-0.089693,-0.037367,0.099368,0.102114,0,1
2097,53,-0.057698,0.084191,0.103597,0.162045,0.075898,1,0
2111,53,0.067521,-0.016371,-0.061867,-0.033522,0.065267,1,1
2110,53,0.130525,-0.047499,-0.050993,-0.009657,0.032296,1,1
2093,53,0.042670,0.066507,0.052423,0.095258,0.112877,1,1
2116,53,-0.023757,0.002458,0.047401,0.099602,0.112410,1,1
2085,53,0.055557,0.121616,0.088861,0.070150,0.143010,1,0
2096,53,0.082799,0.019381,0.035444,0.142432,0.099982,1,1
2090,53,0.073917,0.143545,0.108817,0.101865,0.078251,1,0
2099,53,0.031389,0.038558,0.093946,0.066079,0.135610,1,1
2156,54,0.122400,-0.086817,0.039190,0.087218,0.022220,0,1
2147,54,0.148600,-0.050921,-0.052616,0.048547,0.059268,1,1
2129,54,0.080709,-0.124355,0.155202,0.082724,0.095765,1,1
2144,54,0.050865,-0.136247,-0.029076,0.129656,0.187545,0,1
2127,54,0.033413,0.147056,0.102980,0.151972,0.110094,1,0
2146,54,0.177933,0.020044,0.087862,0.018270,0.061433,1,1
2143,54,0.069759,-0.043757,-0.006050,-0.000574,0.129486,1,1
2130,54,0.153700,0.104643,0.017301,0.160787,0.093707,1,1
2122,54,0.083213,0.015476,0.084714,0.173029,0.119118,1,1
2124,54,0.051540,0.035253,0.065460,0.056409,0.195349,1,1
2148,54,0.149133,0.003536,0.045750,0.057335,0.109549,1,1
2139,54,0.080429,0.093535,0.023917,0.016842,0.138412,1,1
2153,54,0.202935,-0.092324,0.019685,0.141964,0.000141,0,1
2150,54,0.105316,-0.039803,0.017960,0.027068,0.185275,1,1
2154,54,0.117989,-0.050984,0.041746,0.154083,0.044847,1,1
2121,54,0.117344,0.092986,0.119745,0.111573,0.072251,1,1
2140,54,0.051409,-0.024394,-0.011151,0.062934,0.062327,1,1
2142,54,0.071145,-0.110788,0.001821,0.050549,0.106092,0,1
2125,54,0.120596,0.063695,0.000394,0.069954,0.136503,1,1
2149,54,0.082651,-0.043427,0.005629,0.114907,0.066110,1,1
2151,54,0.074545,-0.062883,0.066427,0.054254,0.045100,1,1
2132,54,0.044132,0.067274,0.011309,0.069019,0.045636,1,1
2131,54,0.140383,0.029084,0.111272,0.051873,0.150450,1,1
2135,54,-0.027688,0.130044,0.067739,0.039044,0.098864,1,0
2159,54,0.075997,-0.041673,0.069855,0.050593,0.093417,1,1
2123,54,0.067548,0.095572,0.029186,0.068007,0.169494,1,1
2128,54,0.130834,0.171324,0.120804,0.112604,0.150423,1,0
2141,54,0.085456,-0.002293,0.037709,0.034989,0.091605,1,1
2145,54,0.091455,-0.083900,0.045323,0.025028,0.019231,1,1
2136,54,0.036405,0.071714,0.039323,0.075385,0.115413,1,1
2120,54,0.156098,0.060343,0.012952,0.092710,0.144309,1,1
2126,54,0.064964,0.110306,0.048110,0.057494,0.172001,1,1
2134,54,0.001668,-0.018565,0.083586,0.065536,0.109737,1,1
2158,54,-0.007507,-0.008571,-0.052695,0.027997,0.096851,1,1
2133,54,0.149431,0.059437,0.057494,0.040024,0.073927,1,1
2157,54,0.112673,0.022617,0.083634,0.066416,0.062702,1,1
2152,54,0.135393,0.064747,0.008080,0.124428,0.035314,1,1
2155,54,0.122791,0.049352,0.072096,0.044650,0.095180,1,1
2138,54,0.074297,0.087420,0.066712,0.147579,0.017396,1,1
2137,54,0.067785,0.033542,-0.007490,0.103340,0.123783,1,1
2172,55,0.034099,0.056559,0.053800,0.115448,0.034802,1,1
2188,55,0.056590,0.011877,-0.012983,0.010618,0.162826,1,1
2170,55,0.085760,0.054111,0.096032,0.048419,0.236194,1,1
2173,55,0.121069,0.048435,-0.023438,0.180846,0.064807,1,1
2192,55,0.084192,-0.053320,0.087037,0.105801,0.141885,1,1
2187,55,0.012800,0.047798,0.093377,0.042863,0.052149,1,1
2178,55,0.077231,0.050197,0.099385,0.054615,0.169521,1,1
2169,55,0.041000,0.051408,0.082109,0.106063,0.061852,1,1
2183,55,0.179290,-0.091182,0.171925,0.027215,0.016180,0,1
2193,55,0.021247,-0.015482,0.110027,0.064268,0.160522,1,1
2160,55,0.019886,0.088133,0.035910,0.124886,0.102867,1,1
2196,55,0.215838,0.007316,-0.000192,0.060529,0.032739,1,1
2186,55,0.110980,0.037344,0.049578,0.117761,0.037297,1,1
2189,55,0.103881,-0.008956,-0.006338,0.100879,0.069799,1,1
2198,55,0.107244,-0.153687,-0.014844,-0.012217,0.049327,0,1
2161,55,0.128188,0.049117,0.073146,0.050266,0.147388,1,1
2179,55,0.049712,0.026079,0.013006,0.130693,0.173172,1,1
2182,55,0.039450,-0.013146,0.086772,0.082027,0.056518,1,1
2166,55,0.110847,0.115336,0.028000,0.140178,0.089922,1,1
2199,55,0.186644,-0.051926,-0.034923,0.020462,0.052114,0,1
2177,55,0.173806,0.057368,0.065213,0.054674,0.027740,1,1
2163,55,0.053523,0.109863,-0.049975,0.124426,0.100604,1,1
2171,55,0.023858,-0.007370,0.111869,0.050272,0.097144,1,1
2164,55,0.130504,0.151630,0.163026,0.092782,0.107206,1,0
2167,55,0.128074,0.040805,0.118679,0.089586,0.041383,1,1
2191,55,0.148994,-0.002786,0.025169,0.171604,0.075634,1,1
2194,55,0.106249,-0.012509,0.075343,0.015746,0.169063,1,1
2197,55,0.150471,-0.050639,0.043066,0.083181,0.109994,1,1
2181,55,0.041395,-0.064001,0.056222,0.091601,0.016739,1,1
2176,55,0.054404,-0.001823,0.098966,0.068093,-0.026027,1,1
2168,55,0.046720,0.126447,0.099106,0.091482,0.139403,1,0
2174,55,0.076644,0.116613,0.157005,0.118269,0.133232,1,1
2185,55,0.117153,0.034746,-0.057688,0.011056,0.018279,1,1
2175,55,0.069552,0.040662,0.013504,0.063653,0.091335,1,1
2180,55,0.160459,-0.032098,-0.010851,0.074799,0.141781,1,1
2162,55,0.059187,-0.058261,0.110763,0.163835,0.116685,1,1
2165,55,0.125459,0.076025,0.072650,0.079010,0.234055,1,1
2195,55,0.135815,-0.089791,0.029536,0.081510,0.108155,0,1
2190,55,0.049636,-0.072815,0.128212,0.080859,0.051248,1,1
2184,55,0.123984,0.030413,0.108718,0.030124,0.120601,1,1
2202,56,0.164652,0.121563,-0.007472,0.098350,0.091247,1,0
2223,56,0.106488,-0.043085,-0.053461,0.051947,0.146761,1,1
2204,56,0.089119,-0.009449,0.070505,0.102841,0.150217,1,1
2206,56,0.022617,0.135452,0.025121,0.148225,0.158058,1,0
2230,56,0.071354,-0.098562,-0.011309,0.026612,0.104293,0,1
2226,56,0.086259,0.002851,0.031260,0.040126,0.074200,1,1
2224,56,0.063200,-0.056099,0.074722,0.006371,0.098931,1,1
2201,56,0.118765,0.107834,0.094158,0.076763,0.124544,1,1
2234,56,0.073517,-0.083067,-0.001368,0.135106,0.186513,1,1
2236,56,0.138377,0.048125,0.075522,-0.008300,0.130817,1,1
2232,56,0.098940,-0.053786,-0.002497,0.052400,0.092377,1,1
2203,56,0.036228,0.074779,0.008977,0.049713,0.018513,1,1
2219,56,0.131533,0.079017,0.116475,0.084994,0.063251,1,1
2220,56,0.168021,-0.088301,0.037112,0.149182,0.034497,0,1
2233,56,0.169997,-0.055010,0.043707,0.111840,0.062769,1,1
2209,56,0.016162,0.097710,0.119265,0.106948,0.158124,1,0
2238,56,0.097439,-0.069052,-0.026331,0.132553,0.066430,1,1
2214,56,0.074342,-0.007872,0.047674,0.172377,0.156948,1,1
2211,56,0.170660,0.062319,0.147342,0.151064,0.121135,1,1
2229,56,0.128505,-0.012426,-0.003624,0.096352,0.037009,1,1
2217,56,0.080033,0.090557,0.070458,0.147448,0.071012,1,1
2216,56,0.082638,0.064189,0.124277,0.114669,0.010875,1,1
2221,56,0.086265,0.000298,0.054370,0.072530,0.101910,1,1
2237,56,0.115618,-0.023700,0.086108,0.021245,0.053636,1,1
2213,56,0.005282,0.017272,0.095281,0.045599,0.156339,1,1
2210,56,0.148569,0.044641,0.094630,0.036543,0.016162,1,1
2239,56,0.076736,-0.017295,0.055584,0.048070,0.076932,1,1
2225,56,0.155255,-0.095321,0.014108,0.033646,0.138836,0,1
2200,56,0.091876,0.129290,0.025799,0.106148,0.117378,1,0
2218,56,0.118509,0.032301,0.148956,0.047198,0.158563,1,1
2207,56,0.154433,0.171413,0.104377,0.034272,0.104913,1,0
2212,56,0.022685,0.015386,0.077487,0.162481,0.113494,1,1
2205,56,0.022460,0.092502,0.144081,0.143032,0.146290,1,0
2215,56,0.092321,0.043538,0.035397,0.079527,0.056669,1,1
2208,56,0.054130,0.059583,0.102355,0.046793,0.218087,1,1
2222,56,-0.007016,0.001830,0.012182,0.029397,0.028633,1,1
2227,56,0.129135,0.033886,-0.030134,0.102551,0.160470,1,1
2235,56,0.051631,-0.048385,0.057090,-0.007510,0.031552,1,1
2231,56,0.180433,-0.060548,0.055337,-0.019652,0.160882,1,1
2228,56,0.043451,-0.007197,-0.006931,0.089141,0.046683,1,1
2270,57,0.097092,-0.006819,-0.016200,0.158754,0.172218,1,1
2262,57,0.079309,0.031269,0.053050,0.096218,0.106924,1,1
2276,57,0.193805,0.031305,0.016618,0.082133,0.058146,1,1
2248,57,0.108363,0.094439,0.055069,0.152104,0.125721,1,1
2265,57,0.162153,0.062738,0.137274,0.103293,0.153905,1,1
2241,57,0.127527,0.070096,0.151878,0.200943,0.138268,1,1
2271,57,0.183630,0.028620,0.093808,-0.029169,0.139785,1,1
2245,57,0.071005,0.029351,0.052900,0.127745,0.176673,1,1
2250,57,0.147721,0.041778,0.111701,0.088713,0.119116,1,1
2266,57,0.121615,-0.052549,0.145626,0.088346,0.041306,1,1
2260,57,0.097616,-0.059938,0.150261,0.006636,0.171706,1,1
2279,57,0.159151,-0.078485,0.061717,0.035405,0.084097,1,1
2244,57,0.087192,0.055031,0.106434,0.023473,0.171927,1,1
2261,57,0.106917,-0.020068,0.047260,0.032650,0.088617,1,1
2246,57,0.106345,0.039547,0.133259,0.125966,0.060496,1,1
2278,57,0.043965,-0.033199,0.028578,0.023563,0.185285,1,1
2264,57,0.119312,-0.061420,0.003895,0.229669,0.085870,1,1
2240,57,0.089315,0.062594,0.057845,0.074147,0.091207,1,1
2268,57,0.171516,-0.151127,0.076968,0.085724,0.066639,0,1
2272,57,0.135769,-0.153835,0.112211,0.050533,0.104396,0,1
2274,57,0.070869,-0.014301,-0.038305,0.004633,0.148289,1,1
2256,57,0.106522,0.075869,0.017274,0.078704,0.145155,1,1
2273,57,0.215765,-0.156845,0.034462,0.153546,0.074710,0,1
2252,57,-0.023834,0.068235,0.088457,0.151233,0.150703,1,0
2258,57,0.124685,0.087779,0.088764,0.161536,0.131181,1,1
2257,57,0.142169,0.111412,0.114204,0.103797,0.076723,1,1
2259,57,0.114506,0.003406,0.094115,0.118081,0.105341,1,1
2243,57,0.160068,0.021414,0.101079,0.174804,0.108460,1,1
2275,57,0.172535,-0.070602,0.000903,0.130306,0.177255,1,1
2247,57,0.049010,0.027384,0.072814,0.151841,0.095039,1,1
2263,57,0.159318,0.099967,-0.003993,0.043519,0.108687,1,1
2251,57,0.052384,0.050075,0.039219,0.126543,0.122951,1,1
2242,57,0.104736,0.077754,0.068919,0.068285,0.079998,1,1
2253,57,0.114238,0.012304,0.032166,0.124463,0.137144,1,1
2267,57,0.102194,-0.162157,0.062237,0.109349,0.092787,0,1
2254,57,0.107344,0.036450,0.087822,0.159578,0.113532,1,1
2249,57,0.096478,0.138349,0.065463,0.083590,0.206947,1,0
2269,57,0.277661,-0.072706,0.023993,0.082767,0.109636,0,1
2277,57,0.139309,-0.052333,0.041213,0.176839,0.152023,1,1
2255,57,0.073912,0.058030,0.107442,0.143095,0.153993,1,1
2289,58,0.180448,0.097249,0.145925,0.158976,0.123268,1,1
2292,58,0.141895,-0.027565,0.068445,0.122160,0.140942,1,1
2293,58,0.101598,0.040763,0.107159,0.127150,0.149594,1,1
2303,58,0.154555,0.033247,0.045680,0.109631,0.130429,1,1
2305,58,0.171536,0.075809,0.048126,0.018029,0.176338,1,1
2309,58,0.105971,0.029491,0.078095,0.001094,0.045356,1,1
2316,58,0.115208,-0.014511,0.102571,0.137887,0.079510,1,1
2319,58,0.188789,-0.104750,0.020400,0.010499,0.133248,0,1
2288,58,0.071847,0.106577,0.047615,0.102209,0.060183,1,0
2284,58,0.208120,0.055752,0.050363,0.119256,0.076836,1,1
2312,58,0.185579,-0.034594,0.100032,0.117534,0.040141,1,1
2283,58,0.164039,0.120997,0.091159,0.111301,0.136888,1,0
2315,58,0.155095,0.023312,0.084317,0.072186,0.023824,1,1
2308,58,0.118119,-0.014107,-0.041729,0.066121,0.112576,1,1
2306,58,0.139781,-0.013234,0.076173,0.101125,0.135887,1,1
2313,58,0.141277,0.046843,0.063515,0.086692,0.127204,1,1
2314,58,0.182593,-0.051472,0.027782,0.103707,0.081797,1,1
2295,58,0.103850,-0.008780,0.149515,0.231938,0.176295,1,1
